Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
92;7;3;noStructureExp;bars;2;839;red;purple,red;300,39;240,27;32;2;1;ub40eh4k8rdgvtb;false;167.251;390;195;psychophysics;724893;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
92;7;3;noStructureExp;query;2;2193;red;purple,red;300,39;240,27;49;2;1;ub40eh4k8rdgvtb;false;16.725;390;195;psychophysics;728092;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
93;29;3;noStructureExp;bars;6;4344;white;purple,pink,blue,black,yellow,white;120,390,570,300,210,480;150,180,210,240,270,300;32;6;6;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;734444;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
93;29;3;noStructureExp;query;6;4419;white;purple,pink,blue,black,yellow,white;120,390,570,300,210,480;150,180,210,240,270,300;54;6;6;ub40eh4k8rdgvtb;true;167.249;390;195;psychophysics;739868;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
94;18;3;noStructureExp;bars;4;1575;pink;black,pink,saddlebrown,white;210,390,300,480;150,180,210,240;32;2;2;ub40eh4k8rdgvtb;true;167.256;390;195;psychophysics;743451;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
94;18;3;noStructureExp;query;4;2695;pink;black,pink,saddlebrown,white;210,390,300,480;150,180,210,240;50;2;2;ub40eh4k8rdgvtb;true;16.725;390;195;psychophysics;747155;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
95;30;3;noStructureExp;bars;7;2808;black;orange,black,saddlebrown,green,purple,blue,yellow;480,210,390,570,120,660,300;150,180,210,240,270,300,330;32;2;2;ub40eh4k8rdgvtb;true;167.242;390;195;psychophysics;751972;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
95;30;3;noStructureExp;query;7;8457;black;orange,black,saddlebrown,green,purple,blue,yellow;480,210,390,570,120,660,300;150,180,210,240,270,300,330;50;2;2;ub40eh4k8rdgvtb;true;167.247;390;195;psychophysics;761435;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
96;24;3;noStructureExp;bars;5;3895;saddlebrown;white,purple,saddlebrown,blue,orange;210,300,390,570,480;180,210,240,270,300;32;3;2;ub40eh4k8rdgvtb;false;167.253;390;195;psychophysics;767339;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
96;24;3;noStructureExp;query;5;2423;saddlebrown;white,purple,saddlebrown,blue,orange;210,300,390,570,480;180,210,240,270,300;50;3;2;ub40eh4k8rdgvtb;false;167.239;390;195;psychophysics;770770;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
97;12;3;noStructureExp;bars;3;4993;purple;purple,green,pink;480,300,390;210,240,270;32;1;1;ub40eh4k8rdgvtb;true;167.248;390;195;psychophysics;777774;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
97;12;3;noStructureExp;query;3;1310;purple;purple,green,pink;480,300,390;210,240,270;49;1;1;ub40eh4k8rdgvtb;true;16.722;390;195;psychophysics;780093;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
98;32;3;noStructureExp;bars;7;2872;pink;red,yellow,blue,green,white,saddlebrown,pink;120,390,660,480,300,210,570;150,180,210,240,270,300,330;32;7;7;ub40eh4k8rdgvtb;true;167.246;390;195;psychophysics;784973;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
98;32;3;noStructureExp;query;7;6994;pink;red,yellow,blue,green,white,saddlebrown,pink;120,390,660,480,300,210,570;150,180,210,240,270,300,330;55;7;7;ub40eh4k8rdgvtb;true;167.248;390;195;psychophysics;792973;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
99;2;3;noStructureExp;bars;1;1574;black;black;390;270;32;1;1;ub40eh4k8rdgvtb;true;167.249;390;195;psychophysics;796556;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
99;2;3;noStructureExp;query;1;311;black;black;390;270;49;1;1;ub40eh4k8rdgvtb;true;167.257;390;195;psychophysics;797876;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
100;17;3;noStructureExp;bars;4;3469;pink;pink,black,red,white;390,210,480,300;240,270,300,330;32;1;1;ub40eh4k8rdgvtb;true;167.247;390;195;psychophysics;803357;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
100;17;3;noStructureExp;query;4;2833;pink;pink,black,red,white;390,210,480,300;240,270,300,330;49;1;1;ub40eh4k8rdgvtb;true;16.724;390;195;psychophysics;807196;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
101;19;3;noStructureExp;bars;4;2312;red;red,orange,yellow,pink;390,480,300,210;150,180,210,240;32;1;1;ub40eh4k8rdgvtb;true;167.247;390;195;psychophysics;811517;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
101;19;3;noStructureExp;query;4;2099;red;red,orange,yellow,pink;390,480,300,210;150,180,210,240;49;1;1;ub40eh4k8rdgvtb;true;167.236;390;195;psychophysics;814620;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
102;34;3;noStructureExp;bars;7;2142;green;white,saddlebrown,purple,yellow,black,green,blue;120,300,660,210,570,390,480;150,180,210,240,270,300,330;32;6;6;ub40eh4k8rdgvtb;true;167.248;390;195;psychophysics;818771;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
102;34;3;noStructureExp;query;7;4906;green;white,saddlebrown,purple,yellow,black,green,blue;120,300,660,210,570,390,480;150,180,210,240,270,300,330;54;6;6;ub40eh4k8rdgvtb;true;167.248;390;195;psychophysics;824683;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
103;0;3;noStructureExp;bars;1;759;purple;purple;390;180;32;1;1;ub40eh4k8rdgvtb;true;167.236;390;195;psychophysics;827451;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
103;0;3;noStructureExp;query;1;307;purple;purple;390;180;49;1;1;ub40eh4k8rdgvtb;true;167.246;390;195;psychophysics;828763;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
104;31;3;noStructureExp;bars;7;4545;green;white,purple,green,saddlebrown,red,blue,black;660,210,300,480,120,570,390;150,180,210,240,270,300,330;32;3;2;ub40eh4k8rdgvtb;false;167.245;390;195;psychophysics;835315;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
104;31;3;noStructureExp;query;7;2905;green;white,purple,green,saddlebrown,red,blue,black;660,210,300,480,120,570,390;150,180,210,240,270,300,330;50;3;2;ub40eh4k8rdgvtb;false;167.247;390;195;psychophysics;839229;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
105;21;3;noStructureExp;bars;5;572;black;blue,black,red,saddlebrown,yellow;300,480,390,210,570;180,210,240,270,300;32;2;3;ub40eh4k8rdgvtb;false;167.236;390;195;psychophysics;841820;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
105;21;3;noStructureExp;query;5;1818;black;blue,black,red,saddlebrown,yellow;300,480,390,210,570;180,210,240,270,300;51;2;3;ub40eh4k8rdgvtb;false;167.261;390;195;psychophysics;844644;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
NULL;NULL;0;NULL;end_of_block;NULL;9027;NULL;NULL;NULL;NULL;32;NULL;NULL;ub40eh4k8rdgvtb;NULL;NULL;NULL;NULL;html-keyboard-response;854676;experimental_data;854713;142.452;0.885714;NULL;14_11_2020_14_59_28
106;23;4;queryStructureCont;bars;5;1777;white;blue,red,black,yellow,white;210,300,390,480,570;180,210,240,270,300;32;5;6;ub40eh4k8rdgvtb;false;167.258;390;195;psychophysics;857460;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
106;23;4;queryStructureCont;query;5;3772;white;blue,red,black,yellow,white;210,300,390,480,570;180,210,240,270,300;54;5;6;ub40eh4k8rdgvtb;false;167.244;390;195;psychophysics;862237;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
107;3;4;queryStructureCont;bars;1;1086;yellow;yellow;390;270;32;1;1;ub40eh4k8rdgvtb;true;16.725;390;195;psychophysics;865331;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
107;3;4;queryStructureCont;query;1;530;yellow;yellow;390;270;49;1;1;ub40eh4k8rdgvtb;true;167.255;390;195;psychophysics;866868;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
108;1;4;queryStructureCont;bars;1;878;blue;blue;390;180;32;1;1;ub40eh4k8rdgvtb;true;167.262;390;195;psychophysics;869755;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
108;1;4;queryStructureCont;query;1;546;blue;blue;390;180;49;1;1;ub40eh4k8rdgvtb;true;167.231;390;195;psychophysics;871307;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
109;7;4;queryStructureCont;bars;2;784;black;pink,black;300,39;240,27;32;2;2;ub40eh4k8rdgvtb;true;167.245;390;195;psychophysics;874100;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
109;7;4;queryStructureCont;query;2;936;black;pink,black;300,39;240,27;50;2;2;ub40eh4k8rdgvtb;true;167.222;390;195;psychophysics;876043;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
110;32;4;queryStructureCont;bars;7;2328;blue;white,yellow,orange,red,saddlebrown,pink,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;ub40eh4k8rdgvtb;true;167.247;390;195;psychophysics;880379;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
110;32;4;queryStructureCont;query;7;3595;blue;white,yellow,orange,red,saddlebrown,pink,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;ub40eh4k8rdgvtb;true;167.245;390;195;psychophysics;884980;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
111;12;4;queryStructureCont;bars;3;2844;orange;blue,saddlebrown,orange;300,390,480;210,240,270;32;3;3;ub40eh4k8rdgvtb;true;167.248;390;195;psychophysics;889835;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
111;12;4;queryStructureCont;query;3;1402;orange;blue,saddlebrown,orange;300,390,480;210,240,270;51;3;3;ub40eh4k8rdgvtb;true;167.239;390;195;psychophysics;892243;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
112;27;4;queryStructureCont;bars;6;2366;saddlebrown;pink,purple,green,black,white,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;ub40eh4k8rdgvtb;true;167.242;390;195;psychophysics;896620;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
112;27;4;queryStructureCont;query;6;3874;saddlebrown;pink,purple,green,black,white,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;901500;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
113;16;4;queryStructureCont;bars;4;2138;white;yellow,blue,orange,white;210,300,390,480;180,210,240,270;32;4;4;ub40eh4k8rdgvtb;true;167.245;390;195;psychophysics;905645;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
113;16;4;queryStructureCont;query;4;1176;white;yellow,blue,orange,white;210,300,390,480;180,210,240,270;52;4;4;ub40eh4k8rdgvtb;true;167.251;390;195;psychophysics;907827;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
114;8;4;queryStructureCont;bars;2;534;purple;orange,purple;300,39;180,21;32;2;2;ub40eh4k8rdgvtb;true;167.226;390;195;psychophysics;910372;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
114;8;4;queryStructureCont;query;2;569;purple;orange,purple;300,39;180,21;50;2;2;ub40eh4k8rdgvtb;true;167.242;390;195;psychophysics;911947;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
115;9;4;queryStructureCont;bars;2;744;red;purple,red;300,39;300,33;32;2;2;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;914699;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
115;9;4;queryStructureCont;query;2;626;red;purple,red;300,39;300,33;50;2;2;ub40eh4k8rdgvtb;true;167.262;390;195;psychophysics;916331;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
116;34;4;queryStructureCont;bars;7;1648;green;pink,red,yellow,black,blue,white,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;ub40eh4k8rdgvtb;true;167.256;390;195;psychophysics;919987;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
116;34;4;queryStructureCont;query;7;3647;green;pink,red,yellow,black,blue,white,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;924642;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
117;5;4;queryStructureCont;bars;2;1042;white;purple,white;300,39;270,3;32;2;2;ub40eh4k8rdgvtb;true;167.261;390;195;psychophysics;927691;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
117;5;4;queryStructureCont;query;2;1090;white;purple,white;300,39;270,3;50;2;2;ub40eh4k8rdgvtb;true;167.241;390;195;psychophysics;929786;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
118;25;4;queryStructureCont;bars;6;3136;blue;purple,yellow,pink,red,orange,blue;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;ub40eh4k8rdgvtb;true;167.236;390;195;psychophysics;934930;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
118;25;4;queryStructureCont;query;6;1234;blue;purple,yellow,pink,red,orange,blue;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;ub40eh4k8rdgvtb;true;167.232;390;195;psychophysics;937170;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
119;11;4;queryStructureCont;bars;3;1316;red;yellow,black,red;300,390,480;150,180,210;32;3;3;ub40eh4k8rdgvtb;true;167.245;390;195;psychophysics;940506;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
119;11;4;queryStructureCont;query;3;1754;red;yellow,black,red;300,390,480;150,180,210;51;3;3;ub40eh4k8rdgvtb;true;167.252;390;195;psychophysics;943266;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
120;29;4;queryStructureCont;bars;6;2852;pink;white,black,orange,purple,blue,pink;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;ub40eh4k8rdgvtb;true;167.254;390;195;psychophysics;948130;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
120;29;4;queryStructureCont;query;6;3867;pink;white,black,orange,purple,blue,pink;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;ub40eh4k8rdgvtb;true;167.243;390;195;psychophysics;953003;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
121;2;4;queryStructureCont;bars;1;891;blue;blue;390;270;32;1;1;ub40eh4k8rdgvtb;true;167.259;390;195;psychophysics;955905;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
121;2;4;queryStructureCont;query;1;467;blue;blue;390;270;49;1;1;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;957379;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
122;30;4;queryStructureCont;bars;7;3080;orange;green,white,blue,yellow,pink,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;ub40eh4k8rdgvtb;true;167.236;390;195;psychophysics;962467;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
122;30;4;queryStructureCont;query;7;4376;orange;green,white,blue,yellow,pink,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;967852;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
123;19;4;queryStructureCont;bars;4;1502;purple;pink,saddlebrown,orange,purple;210,300,390,480;150,180,210,240;32;4;4;ub40eh4k8rdgvtb;true;167.257;390;195;psychophysics;971362;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
123;19;4;queryStructureCont;query;4;794;purple;pink,saddlebrown,orange,purple;210,300,390,480;150,180,210,240;52;4;4;ub40eh4k8rdgvtb;true;167.258;390;195;psychophysics;973170;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
124;6;4;queryStructureCont;bars;2;631;green;purple,green;300,39;210,24;32;2;2;ub40eh4k8rdgvtb;true;167.254;390;195;psychophysics;975810;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
124;6;4;queryStructureCont;query;2;490;green;purple,green;300,39;210,24;50;2;2;ub40eh4k8rdgvtb;true;167.234;390;195;psychophysics;977306;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
125;20;4;queryStructureCont;bars;5;1773;red;black,saddlebrown,blue,yellow,red;210,300,390,480,570;210,240,270,300,330;32;5;5;ub40eh4k8rdgvtb;true;167.247;390;195;psychophysics;981098;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
125;20;4;queryStructureCont;query;5;1218;red;black,saddlebrown,blue,yellow,red;210,300,390,480,570;210,240,270,300,330;53;5;5;ub40eh4k8rdgvtb;true;167.253;390;195;psychophysics;983322;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
126;0;4;queryStructureCont;bars;1;880;red;red;390;180;32;1;1;ub40eh4k8rdgvtb;true;167.255;390;195;psychophysics;986210;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
126;0;4;queryStructureCont;query;1;291;red;red;390;180;49;1;1;ub40eh4k8rdgvtb;true;167.249;390;195;psychophysics;987506;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
127;22;4;queryStructureCont;bars;5;1806;green;yellow,purple,saddlebrown,white,green;210,300,390,480,570;210,240,270,300,330;32;5;5;ub40eh4k8rdgvtb;true;167.247;390;195;psychophysics;991323;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
127;22;4;queryStructureCont;query;5;1961;green;yellow,purple,saddlebrown,white,green;210,300,390,480,570;210,240,270,300,330;53;5;5;ub40eh4k8rdgvtb;true;167.254;390;195;psychophysics;994290;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
128;10;4;queryStructureCont;bars;3;1800;red;saddlebrown,black,red;300,390,480;150,180,210;32;3;3;ub40eh4k8rdgvtb;true;167.246;390;195;psychophysics;998097;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
128;10;4;queryStructureCont;query;3;1209;red;saddlebrown,black,red;300,390,480;150,180,210;51;3;3;ub40eh4k8rdgvtb;true;167.236;390;195;psychophysics;1000313;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
129;18;4;queryStructureCont;bars;4;1720;red;white,orange,purple,red;210,300,390,480;150,180,210,240;32;4;4;ub40eh4k8rdgvtb;true;167.253;390;195;psychophysics;1004041;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
129;18;4;queryStructureCont;query;4;1108;red;white,orange,purple,red;210,300,390,480;150,180,210,240;52;4;4;ub40eh4k8rdgvtb;true;167.263;390;195;psychophysics;1006153;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
130;28;4;queryStructureCont;bars;6;2484;blue;purple,orange,white,pink,yellow,blue;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;ub40eh4k8rdgvtb;true;167.238;390;195;psychophysics;1010648;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
130;28;4;queryStructureCont;query;6;1114;blue;purple,orange,white,pink,yellow,blue;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;ub40eh4k8rdgvtb;true;167.246;390;195;psychophysics;1012769;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
131;4;4;queryStructureCont;bars;1;616;blue;blue;390;150;32;1;1;ub40eh4k8rdgvtb;true;167.252;390;195;psychophysics;1015393;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
131;4;4;queryStructureCont;query;1;282;blue;blue;390;150;49;1;1;ub40eh4k8rdgvtb;true;16.729;390;195;psychophysics;1016683;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
132;31;4;queryStructureCont;bars;7;2480;white;orange,saddlebrown,purple,yellow,green,red,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;6;ub40eh4k8rdgvtb;false;167.248;390;195;psychophysics;1021171;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
132;31;4;queryStructureCont;query;7;1074;white;orange,saddlebrown,purple,yellow,green,red,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;7;6;ub40eh4k8rdgvtb;false;16.723;390;195;psychophysics;1023251;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
133;14;4;queryStructureCont;bars;3;911;pink;black,purple,pink;300,390,480;150,180,210;32;3;3;ub40eh4k8rdgvtb;true;167.223;390;195;psychophysics;1026172;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
133;14;4;queryStructureCont;query;3;1313;pink;black,purple,pink;300,390,480;150,180,210;51;3;3;ub40eh4k8rdgvtb;true;167.257;390;195;psychophysics;1028491;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
134;15;4;queryStructureCont;bars;4;2072;black;red,saddlebrown,blue,black;210,300,390,480;150,180,210,240;32;4;4;ub40eh4k8rdgvtb;true;167.241;390;195;psychophysics;1032570;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
134;15;4;queryStructureCont;query;4;1242;black;red,saddlebrown,blue,black;210,300,390,480;150,180,210,240;52;4;4;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;1034818;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
135;13;4;queryStructureCont;bars;3;872;saddlebrown;orange,blue,saddlebrown;300,390,480;210,240,270;32;3;3;ub40eh4k8rdgvtb;true;16.722;390;195;psychophysics;1037700;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
135;13;4;queryStructureCont;query;3;1062;saddlebrown;orange,blue,saddlebrown;300,390,480;210,240,270;51;3;3;ub40eh4k8rdgvtb;true;167.268;390;195;psychophysics;1039770;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
136;17;4;queryStructureCont;bars;4;1049;purple;pink,green,yellow,purple;210,300,390,480;240,270,300,330;32;4;4;ub40eh4k8rdgvtb;true;167.244;390;195;psychophysics;1042827;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
136;17;4;queryStructureCont;query;4;913;purple;pink,green,yellow,purple;210,300,390,480;240,270,300,330;52;4;4;ub40eh4k8rdgvtb;true;167.251;390;195;psychophysics;1044746;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
137;33;4;queryStructureCont;bars;7;816;green;saddlebrown,black,red,pink,white,yellow,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;ub40eh4k8rdgvtb;true;167.232;390;195;psychophysics;1047570;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
137;33;4;queryStructureCont;query;7;1331;green;saddlebrown,black,red,pink,white,yellow,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;ub40eh4k8rdgvtb;true;167.248;390;195;psychophysics;1049907;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
138;24;4;queryStructureCont;bars;5;1236;blue;white,pink,purple,black,blue;210,300,390,480,570;180,210,240,270,300;32;5;5;ub40eh4k8rdgvtb;true;167.223;390;195;psychophysics;1053154;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
138;24;4;queryStructureCont;query;5;993;blue;white,pink,purple,black,blue;210,300,390,480,570;180,210,240,270,300;53;5;5;ub40eh4k8rdgvtb;true;167.236;390;195;psychophysics;1055154;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
139;21;4;queryStructureCont;bars;5;1167;pink;green,white,orange,black,pink;210,300,390,480,570;180,210,240,270,300;32;5;5;ub40eh4k8rdgvtb;true;167.252;390;195;psychophysics;1058329;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
139;21;4;queryStructureCont;query;5;394;pink;green,white,orange,black,pink;210,300,390,480,570;180,210,240,270,300;53;5;5;ub40eh4k8rdgvtb;true;167.285;390;195;psychophysics;1059729;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
140;26;4;queryStructureCont;bars;6;1280;yellow;pink,white,purple,orange,green,yellow;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;ub40eh4k8rdgvtb;true;167.227;390;195;psychophysics;1063018;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
140;26;4;queryStructureCont;query;6;338;yellow;pink,white,purple,orange,green,yellow;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;ub40eh4k8rdgvtb;true;167.194;390;195;psychophysics;1064361;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
NULL;NULL;0;NULL;end_of_block;NULL;1162;NULL;NULL;NULL;NULL;32;NULL;NULL;ub40eh4k8rdgvtb;NULL;NULL;NULL;NULL;html-keyboard-response;1066529;experimental_data;1066567;177.761;0.942857;NULL;14_11_2020_14_59_28
141;15;5;noStructureCont;bars;4;836;yellow;blue,yellow,white,pink;210,300,390,480;150,180,210,240;32;2;3;ub40eh4k8rdgvtb;false;167.242;390;195;psychophysics;1068369;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
141;15;5;noStructureCont;query;4;1563;yellow;blue,yellow,white,pink;210,300,390,480;150,180,210,240;51;2;3;ub40eh4k8rdgvtb;false;167.259;390;195;psychophysics;1070937;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
142;30;5;noStructureCont;bars;7;2639;blue;white,blue,red,saddlebrown,green,orange,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;1;ub40eh4k8rdgvtb;false;16.724;390;195;psychophysics;1075585;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
142;30;5;noStructureCont;query;7;2993;blue;white,blue,red,saddlebrown,green,orange,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;49;2;1;ub40eh4k8rdgvtb;false;167.248;390;195;psychophysics;1079586;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
143;26;5;noStructureCont;bars;6;920;saddlebrown;blue,pink,white,yellow,black,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;6;4;ub40eh4k8rdgvtb;false;167.216;390;195;psychophysics;1082514;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
143;26;5;noStructureCont;query;6;2435;saddlebrown;blue,pink,white,yellow,black,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;52;6;4;ub40eh4k8rdgvtb;false;167.244;390;195;psychophysics;1085955;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
144;7;5;noStructureCont;bars;2;750;white;saddlebrown,white;300,39;240,27;32;2;2;ub40eh4k8rdgvtb;true;167.265;390;195;psychophysics;1088714;experimental_data;NULL;NULL;NULL;NULL;14_11_2020_14_59_28
