Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
96;34;3;noStructureExp;query;7;2195;pink;green,purple,orange,pink,black,yellow,red;480,210,120,570,660,300,390;150,180,210,240,270,300,330;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;805968;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
97;4;3;noStructureExp;bars;1;1087;black;black;390;270;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;809064;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
97;4;3;noStructureExp;query;1;418;black;black;390;270;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;810487;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
98;12;3;noStructureExp;bars;3;3304;yellow;orange,yellow,blue;480,390,300;240,270,300;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;815806;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
98;12;3;noStructureExp;query;3;1109;yellow;orange,yellow,blue;480,390,300;240,270,300;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;817919;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
99;13;3;noStructureExp;bars;3;1511;white;pink,white,red;480,390,300;270,300,330;32;2;1;qcurxvucaexqxs8;false;16.669;390;195;psychophysics;821440;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
99;13;3;noStructureExp;query;3;715;white;pink,white,red;480,390,300;270,300,330;49;2;1;qcurxvucaexqxs8;false;16.669;390;195;psychophysics;823160;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
100;5;3;noStructureExp;bars;2;2184;red;red,white;300,39;210,24;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;827354;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
100;5;3;noStructureExp;query;2;601;red;red,white;300,39;210,24;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;828960;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
101;25;3;noStructureExp;bars;6;4517;white;blue,green,saddlebrown,white,red,black;570,120,480,210,300,390;180,210,240,270,300,330;32;4;4;qcurxvucaexqxs8;true;166.698;390;195;psychophysics;835488;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
101;25;3;noStructureExp;query;6;1834;white;blue,green,saddlebrown,white,red,black;570,120,480,210,300,390;180,210,240,270,300,330;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;838327;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
102;17;3;noStructureExp;bars;4;3661;white;red,white,pink,orange;300,210,480,390;150,180,210,240;32;2;2;qcurxvucaexqxs8;true;166.702;390;195;psychophysics;843999;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
102;17;3;noStructureExp;query;4;1152;white;red,white,pink,orange;300,210,480,390;150,180,210,240;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;846158;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
103;20;3;noStructureExp;bars;5;3603;orange;black,white,blue,purple,orange;570,480,300,210,390;150,180,210,240,270;32;5;5;qcurxvucaexqxs8;true;166.699;390;195;psychophysics;851767;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
103;20;3;noStructureExp;query;5;2532;orange;black,white,blue,purple,orange;570,480,300,210,390;150,180,210,240,270;53;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;855303;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
104;10;3;noStructureExp;bars;3;3176;green;red,purple,green;390,480,300;210,240,270;32;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;860486;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
104;10;3;noStructureExp;query;3;933;green;red,purple,green;390,480,300;210,240,270;51;3;3;qcurxvucaexqxs8;true;166.735;390;195;psychophysics;862425;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
105;11;3;noStructureExp;bars;3;2510;yellow;blue,yellow,saddlebrown;480,300,390;270,300,330;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;866945;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
105;11;3;noStructureExp;query;3;1076;yellow;blue,yellow,saddlebrown;480,300,390;270,300,330;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;869025;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
NULL;NULL;0;NULL;end_of_block;NULL;3440;NULL;NULL;NULL;NULL;32;NULL;NULL;qcurxvucaexqxs8;NULL;NULL;NULL;NULL;html-keyboard-response;873471;experimental_data;873492;145.582;0.942857;NULL;12_11_2020_20_49_30
106;24;4;queryStructureExp;bars;5;4084;saddlebrown;purple,black,red,yellow,saddlebrown;390,480,300,570,210;210,240,270,300,330;32;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;878559;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
106;24;4;queryStructureExp;query;5;1338;saddlebrown;purple,black,red,yellow,saddlebrown;390,480,300,570,210;210,240,270,300,330;53;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;880902;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
107;31;4;queryStructureExp;bars;7;6218;black;green,red,pink,purple,white,saddlebrown,black;390,570,120,660,210,300,480;150,180,210,240,270,300,330;32;7;7;qcurxvucaexqxs8;true;166.696;390;195;psychophysics;889129;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
107;31;4;queryStructureExp;query;7;5432;black;green,red,pink,purple,white,saddlebrown,black;390,570,120,660,210,300,480;150,180,210,240,270,300,330;55;7;7;qcurxvucaexqxs8;true;166.695;390;195;psychophysics;895566;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
108;19;4;queryStructureExp;bars;4;2577;pink;white,purple,green,pink;210,390,480,300;240,270,300,330;32;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;900150;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
108;19;4;queryStructureExp;query;4;1316;pink;white,purple,green,pink;210,390,480,300;240,270,300,330;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;902470;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
109;16;4;queryStructureExp;bars;4;2141;white;purple,blue,orange,white;210,480,300,390;210,240,270,300;32;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;906621;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
109;16;4;queryStructureExp;query;4;1108;white;purple,blue,orange,white;210,480,300,390;210,240,270,300;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;908734;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
110;26;4;queryStructureExp;bars;6;6758;pink;yellow,black,red,green,orange,pink;120,570,210,480,390,300;180,210,240,270,300,330;32;6;6;qcurxvucaexqxs8;true;166.696;390;195;psychophysics;917502;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
110;26;4;queryStructureExp;query;6;2601;pink;yellow,black,red,green,orange,pink;120,570,210,480,390,300;180,210,240,270,300,330;54;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;921109;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
111;20;4;queryStructureExp;bars;5;4608;white;blue,saddlebrown,yellow,red,white;570,480,300,210,390;150,180,210,240,270;32;5;5;qcurxvucaexqxs8;true;166.698;390;195;psychophysics;927725;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
111;20;4;queryStructureExp;query;5;962;white;blue,saddlebrown,yellow,red,white;570,480,300,210,390;150,180,210,240,270;53;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;929692;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
112;33;4;queryStructureExp;bars;7;9935;yellow;black,white,saddlebrown,green,orange,red,yellow;390,210,480,300,570,660,120;150,180,210,240,270,300,330;32;7;7;qcurxvucaexqxs8;true;166.695;390;195;psychophysics;941637;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
112;33;4;queryStructureExp;query;7;2146;yellow;black,white,saddlebrown,green,orange,red,yellow;390,210,480,300,570,660,120;150,180,210,240,270,300,330;55;7;7;qcurxvucaexqxs8;true;166.703;390;195;psychophysics;944788;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
113;2;4;queryStructureExp;bars;1;1092;yellow;yellow;390;180;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;947892;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
113;2;4;queryStructureExp;query;1;404;yellow;yellow;390;180;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;949300;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
114;25;4;queryStructureExp;bars;6;6464;orange;saddlebrown,red,pink,black,blue,orange;570,120,480,210,300,390;180,210,240,270,300,330;32;6;6;qcurxvucaexqxs8;true;166.698;390;195;psychophysics;957774;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
114;25;4;queryStructureExp;query;6;1897;orange;saddlebrown,red,pink,black,blue,orange;570,120,480,210,300,390;180,210,240,270,300,330;54;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;960675;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
115;11;4;queryStructureExp;bars;3;1825;black;saddlebrown,green,black;480,300,390;270,300,330;32;3;3;qcurxvucaexqxs8;true;166.705;390;195;psychophysics;964508;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
115;11;4;queryStructureExp;query;3;910;black;saddlebrown,green,black;480,300,390;270,300,330;51;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;966421;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
116;13;4;queryStructureExp;bars;3;1584;white;purple,red,white;480,390,300;270,300,330;32;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;970012;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
116;13;4;queryStructureExp;query;3;1067;white;purple,red,white;480,390,300;270,300,330;51;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;972083;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
117;29;4;queryStructureExp;bars;6;4873;green;black,orange,white,saddlebrown,red,green;570,300,120,480,390,210;150,180,210,240,270,300;32;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;978963;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
117;29;4;queryStructureExp;query;6;1493;green;black,orange,white,saddlebrown,red,green;570,300,120,480,390,210;150,180,210,240,270,300;54;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;981461;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
118;22;4;queryStructureExp;bars;5;3534;green;purple,white,blue,red,green;390,300,480,570,210;150,180,210,240,270;32;5;5;qcurxvucaexqxs8;true;166.701;390;195;psychophysics;987003;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
118;22;4;queryStructureExp;query;5;1399;green;purple,white,blue,red,green;390,300,480,570,210;150,180,210,240,270;53;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;989407;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
119;3;4;queryStructureExp;bars;1;789;saddlebrown;saddlebrown;390;270;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;992203;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
119;3;4;queryStructureExp;query;1;502;saddlebrown;saddlebrown;390;270;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;993710;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
120;8;4;queryStructureExp;bars;2;1091;green;saddlebrown,green;390,3;180,21;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;996812;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
120;8;4;queryStructureExp;query;2;1084;green;saddlebrown,green;390,3;180,21;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;998899;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
121;4;4;queryStructureExp;bars;1;775;blue;blue;390;270;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1001683;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
121;4;4;queryStructureExp;query;1;374;blue;blue;390;270;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1003062;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
122;0;4;queryStructureExp;bars;1;692;black;black;390;180;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1005762;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
122;0;4;queryStructureExp;query;1;397;black;black;390;180;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1007163;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
123;28;4;queryStructureExp;bars;6;4456;black;yellow,orange,blue,green,pink,black;300,210,480,390,570,120;180,210,240,270,300,330;32;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1013630;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
123;28;4;queryStructureExp;query;6;1480;black;yellow,orange,blue,green,pink,black;300,210,480,390,570,120;180,210,240,270,300,330;54;6;6;qcurxvucaexqxs8;true;166.716;390;195;psychophysics;1016115;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
124;30;4;queryStructureExp;bars;7;8918;pink;black,purple,red,white,green,yellow,pink;390,120,570,210,300,480,660;150,180,210,240,270,300,330;32;7;7;qcurxvucaexqxs8;true;166.695;390;195;psychophysics;1027043;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
124;30;4;queryStructureExp;query;7;2084;pink;black,purple,red,white,green,yellow,pink;390,120,570,210,300,480,660;150,180,210,240,270,300,330;55;7;7;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1030130;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
125;1;4;queryStructureExp;bars;1;882;purple;purple;390;270;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1033018;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
125;1;4;queryStructureExp;query;1;364;purple;purple;390;270;49;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1034387;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
126;10;4;queryStructureExp;bars;3;2093;red;blue,purple,red;390,480,300;210,240,270;32;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1038492;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
126;10;4;queryStructureExp;query;3;1169;red;blue,purple,red;390,480,300;210,240,270;51;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1040666;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
127;5;4;queryStructureExp;bars;2;1130;green;purple,green;300,39;210,24;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1043801;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
127;5;4;queryStructureExp;query;2;982;green;purple,green;300,39;210,24;50;2;2;qcurxvucaexqxs8;true;16.673;390;195;psychophysics;1045794;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
128;12;4;queryStructureExp;bars;3;2711;orange;purple,red,orange;480,390,300;240,270,300;32;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1050514;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
128;12;4;queryStructureExp;query;3;956;orange;purple,red,orange;480,390,300;240,270,300;51;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1052474;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
129;17;4;queryStructureExp;bars;4;2510;yellow;red,pink,orange,yellow;300,210,480,390;150,180,210,240;32;4;4;qcurxvucaexqxs8;true;166.706;390;195;psychophysics;1056994;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
129;17;4;queryStructureExp;query;4;778;yellow;red,pink,orange,yellow;300,210,480,390;150,180,210,240;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1058778;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
130;9;4;queryStructureExp;bars;2;869;orange;saddlebrown,orange;300,39;180,21;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1061658;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
130;9;4;queryStructureExp;query;2;506;orange;saddlebrown,orange;300,39;180,21;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1063171;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
131;14;4;queryStructureExp;bars;3;1686;purple;black,red,purple;390,300,480;210,240,270;32;3;3;qcurxvucaexqxs8;true;166.718;390;195;psychophysics;1066865;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
131;14;4;queryStructureExp;query;3;924;purple;black,red,purple;390,300,480;210,240,270;51;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1068794;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
132;34;4;queryStructureExp;bars;7;5522;yellow;blue,pink,black,white,saddlebrown,green,yellow;480,210,120,570,660,300,390;150,180,210,240,270,300,330;32;7;7;qcurxvucaexqxs8;true;166.697;390;195;psychophysics;1076323;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
132;34;4;queryStructureExp;query;7;2459;yellow;blue,pink,black,white,saddlebrown,green,yellow;480,210,120,570,660,300,390;150,180,210,240,270,300,330;55;7;7;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1079786;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
133;21;4;queryStructureExp;bars;5;3745;pink;black,orange,white,purple,pink;390,300,210,480,570;150,180,210,240,270;32;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1085538;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
133;21;4;queryStructureExp;query;5;1086;pink;black,orange,white,purple,pink;390,300,210,480,570;150,180,210,240,270;53;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1087628;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
134;32;4;queryStructureExp;bars;7;8704;purple;blue,green,white,pink,red,yellow,purple;660,120,390,480,210,300,570;150,180,210,240,270,300,330;32;7;7;qcurxvucaexqxs8;true;166.694;390;195;psychophysics;1098338;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
134;32;4;queryStructureExp;query;7;1489;purple;blue,green,white,pink,red,yellow,purple;660,120,390,480,210,300,570;150,180,210,240,270,300,330;55;7;7;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1100832;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
135;27;4;queryStructureExp;bars;6;5439;black;green,blue,orange,white,yellow,black;210,480,390,300,570,120;150,180,210,240,270,300;32;6;6;qcurxvucaexqxs8;true;166.697;390;195;psychophysics;1108280;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
135;27;4;queryStructureExp;query;6;1427;black;green,blue,orange,white,yellow,black;210,480,390,300,570,120;150,180,210,240,270,300;54;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1110713;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
136;15;4;queryStructureExp;bars;4;2617;black;orange,white,green,black;300,210,480,390;180,210,240,270;32;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1115336;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
136;15;4;queryStructureExp;query;4;1024;black;orange,white,green,black;300,210,480,390;180,210,240,270;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1117368;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
137;7;4;queryStructureExp;bars;2;1175;orange;white,orange;300,39;180,21;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1120553;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
137;7;4;queryStructureExp;query;2;1259;orange;white,orange;300,39;180,21;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1122817;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
138;23;4;queryStructureExp;bars;5;3560;purple;green,saddlebrown,black,blue,purple;210,570,480,300,390;210,240,270,300,330;32;5;5;qcurxvucaexqxs8;true;166.698;390;195;psychophysics;1128384;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
138;23;4;queryStructureExp;query;5;1259;purple;green,saddlebrown,black,blue,purple;210,570,480,300,390;210,240,270,300,330;53;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1130647;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
139;18;4;queryStructureExp;bars;4;2229;black;orange,pink,red,black;390,210,300,480;150,180,210,240;32;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1134882;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
139;18;4;queryStructureExp;query;4;802;black;orange,pink,red,black;390,210,300,480;150,180,210,240;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1136687;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
140;6;4;queryStructureExp;bars;2;948;purple;pink,purple;300,39;180,21;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1139640;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
140;6;4;queryStructureExp;query;2;873;purple;pink,purple;300,39;180,21;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1141519;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
NULL;NULL;0;NULL;end_of_block;NULL;10134;NULL;NULL;NULL;NULL;32;NULL;NULL;qcurxvucaexqxs8;NULL;NULL;NULL;NULL;html-keyboard-response;1152657;experimental_data;1152678;192.113;1;NULL;12_11_2020_20_49_30
141;23;5;noStructureCont;bars;5;4721;green;orange,green,yellow,saddlebrown,black;210,300,390,480,570;210,240,270,300,330;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1158383;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
141;23;5;noStructureCont;query;5;1195;green;orange,green,yellow,saddlebrown,black;210,300,390,480,570;210,240,270,300,330;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1160583;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
142;27;5;noStructureCont;bars;6;4920;black;purple,orange,yellow,red,white,black;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;qcurxvucaexqxs8;true;166.698;390;195;psychophysics;1167511;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
142;27;5;noStructureCont;query;6;1379;black;purple,orange,yellow,red,white,black;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1169895;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
143;25;5;noStructureCont;bars;6;5128;purple;orange,pink,green,purple,blue,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;qcurxvucaexqxs8;true;166.697;390;195;psychophysics;1177031;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
143;25;5;noStructureCont;query;6;2167;purple;orange,pink,green,purple,blue,saddlebrown;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1180202;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
144;26;5;noStructureCont;bars;6;3461;purple;blue,white,purple,red,pink,green;120,210,300,390,480,570;180,210,240,270,300,330;32;3;3;qcurxvucaexqxs8;true;166.701;390;195;psychophysics;1185670;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
144;26;5;noStructureCont;query;6;1478;purple;blue,white,purple,red,pink,green;120,210,300,390,480,570;180,210,240,270,300,330;51;3;3;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1188151;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
145;21;5;noStructureCont;bars;5;2760;saddlebrown;purple,orange,red,saddlebrown,black;210,300,390,480,570;150,180,210,240,270;32;4;4;qcurxvucaexqxs8;true;166.705;390;195;psychophysics;1192920;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
145;21;5;noStructureCont;query;5;2018;saddlebrown;purple,orange,red,saddlebrown,black;210,300,390,480,570;150,180,210,240,270;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1195942;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
146;24;5;noStructureCont;bars;5;3853;white;green,yellow,black,red,white;210,300,390,480,570;210,240,270,300,330;32;5;5;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1201806;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
146;24;5;noStructureCont;query;5;1172;white;green,yellow,black,red,white;210,300,390,480,570;210,240,270,300,330;53;5;5;qcurxvucaexqxs8;true;166.723;390;195;psychophysics;1203982;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
147;12;5;noStructureCont;bars;3;2097;blue;red,blue,green;300,390,480;240,270,300;32;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1208085;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
147;12;5;noStructureCont;query;3;1219;blue;red,blue,green;300,390,480;240,270,300;50;2;2;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1210309;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
148;34;5;noStructureCont;bars;7;5157;yellow;white,green,pink,yellow,purple,saddlebrown,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;qcurxvucaexqxs8;true;166.698;390;195;psychophysics;1217479;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
148;34;5;noStructureCont;query;7;1794;yellow;white,green,pink,yellow,purple,saddlebrown,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1220277;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
149;16;5;noStructureCont;bars;4;1999;purple;pink,green,white,purple;210,300,390,480;210,240,270,300;32;4;4;qcurxvucaexqxs8;true;166.714;390;195;psychophysics;1224285;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
149;16;5;noStructureCont;query;4;851;purple;pink,green,white,purple;210,300,390,480;210,240,270,300;52;4;4;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1226143;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
150;7;5;noStructureCont;bars;2;1061;pink;pink,green;300,39;180,21;32;1;1;qcurxvucaexqxs8;true;16.669;390;195;psychophysics;1229215;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_20_49_30
