Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
33;8;1;queryStructureExp;bars;2;2713;saddlebrown;pink,saddlebrown;300,39;210,24;32;2;2;q0g32jefcy9uusg;true;250.845;390;195;psychophysics;276344;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
33;8;1;queryStructureExp;query;2;1407;saddlebrown;pink,saddlebrown;300,39;210,24;50;2;2;q0g32jefcy9uusg;true;250.809;390;195;psychophysics;278759;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
34;6;1;queryStructureExp;bars;2;1167;pink;orange,pink;300,39;270,3;32;2;2;q0g32jefcy9uusg;true;250.814;390;195;psychophysics;281936;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
34;6;1;queryStructureExp;query;2;1616;pink;orange,pink;300,39;270,3;50;2;2;q0g32jefcy9uusg;true;250.818;390;195;psychophysics;284560;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
35;10;1;queryStructureExp;bars;3;2835;orange;black,yellow,orange;300,480,390;180,210,240;32;3;3;q0g32jefcy9uusg;true;250.834;390;195;psychophysics;289408;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
35;10;1;queryStructureExp;query;3;1170;orange;black,yellow,orange;300,480,390;180,210,240;51;3;3;q0g32jefcy9uusg;true;250.866;390;195;psychophysics;291585;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
NULL;NULL;0;NULL;end_of_block;NULL;61165;NULL;NULL;NULL;NULL;32;NULL;NULL;q0g32jefcy9uusg;NULL;NULL;NULL;NULL;html-keyboard-response;353760;experimental_data;353789;589.648;0.971429;NULL;12_11_2020_21_12_44
36;22;2;sortStructureCont;bars;5;5376;red;orange,blue,white,black,red;210,300,390,480,570;180,210,240,270,300;32;5;5;q0g32jefcy9uusg;true;250.826;390;195;psychophysics;360144;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
36;22;2;sortStructureCont;query;5;2786;red;orange,blue,white,black,red;210,300,390,480,570;180,210,240,270,300;53;5;5;q0g32jefcy9uusg;true;250.831;390;195;psychophysics;363935;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
37;33;2;sortStructureCont;bars;7;2902;red;orange,white,black,red,green,blue,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;q0g32jefcy9uusg;true;250.842;390;195;psychophysics;368848;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
37;33;2;sortStructureCont;query;7;2833;red;orange,white,black,red,green,blue,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;q0g32jefcy9uusg;true;250.835;390;195;psychophysics;372687;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
38;18;2;sortStructureCont;bars;4;2135;black;white,black,red,orange;210,300,390,480;210,240,270,300;32;2;2;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;376831;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
38;18;2;sortStructureCont;query;4;1737;black;white,black,red,orange;210,300,390,480;210,240,270,300;50;2;2;q0g32jefcy9uusg;true;250.823;390;195;psychophysics;379575;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
39;14;2;sortStructureCont;bars;3;3042;white;white,black,red;300,390,480;270,300,330;32;1;1;q0g32jefcy9uusg;true;25.081;390;195;psychophysics;384631;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
39;14;2;sortStructureCont;query;3;1225;white;white,black,red;300,390,480;270,300,330;49;1;1;q0g32jefcy9uusg;true;250.796;390;195;psychophysics;386862;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
40;19;2;sortStructureCont;bars;4;2391;pink;white,black,red,pink;210,300,390,480;210,240,270,300;32;4;4;q0g32jefcy9uusg;true;250.843;390;195;psychophysics;391263;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
40;19;2;sortStructureCont;query;4;1625;pink;white,black,red,pink;210,300,390,480;210,240,270,300;52;4;4;q0g32jefcy9uusg;true;25.082;390;195;psychophysics;393903;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
41;23;2;sortStructureCont;bars;5;2347;green;green,white,black,red,yellow;210,300,390,480,570;180,210,240,270,300;32;1;1;q0g32jefcy9uusg;true;250.829;390;195;psychophysics;398263;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
41;23;2;sortStructureCont;query;5;1733;green;green,white,black,red,yellow;210,300,390,480,570;180,210,240,270,300;49;1;1;q0g32jefcy9uusg;true;250.815;390;195;psychophysics;401006;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
42;26;2;sortStructureCont;bars;6;2253;pink;pink,white,black,red,green,orange;120,210,300,390,480,570;180,210,240,270,300,330;32;1;1;q0g32jefcy9uusg;true;250.827;390;195;psychophysics;405270;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
42;26;2;sortStructureCont;query;6;1816;pink;pink,white,black,red,green,orange;120,210,300,390,480,570;180,210,240,270,300,330;49;1;1;q0g32jefcy9uusg;true;250.846;390;195;psychophysics;408094;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
43;30;2;sortStructureCont;bars;7;2418;blue;yellow,green,white,black,red,orange,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;q0g32jefcy9uusg;true;250.841;390;195;psychophysics;412528;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
43;30;2;sortStructureCont;query;7;4711;blue;yellow,green,white,black,red,orange,blue;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;q0g32jefcy9uusg;true;250.822;390;195;psychophysics;418247;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
44;2;2;sortStructureCont;bars;1;923;white;white;390;180;32;1;1;q0g32jefcy9uusg;true;250.844;390;195;psychophysics;421183;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
44;2;2;sortStructureCont;query;1;537;white;white;390;180;49;1;1;q0g32jefcy9uusg;true;250.767;390;195;psychophysics;422728;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
45;24;2;sortStructureCont;bars;5;2603;red;white,black,red,blue,green;210,300,390,480,570;150,180,210,240,270;32;3;3;q0g32jefcy9uusg;true;250.857;390;195;psychophysics;427343;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
45;24;2;sortStructureCont;query;5;1895;red;white,black,red,blue,green;210,300,390,480,570;150,180,210,240,270;51;3;3;q0g32jefcy9uusg;true;250.782;390;195;psychophysics;430248;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
46;10;2;sortStructureCont;bars;3;2435;red;white,black,red;300,390,480;180,210,240;32;3;3;q0g32jefcy9uusg;true;250.827;390;195;psychophysics;434696;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
46;10;2;sortStructureCont;query;3;1520;red;white,black,red;300,390,480;180,210,240;51;3;3;q0g32jefcy9uusg;true;250.848;390;195;psychophysics;437224;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
47;25;2;sortStructureCont;bars;6;2827;white;saddlebrown,white,black,red,green,yellow;120,210,300,390,480,570;150,180,210,240,270,300;32;2;2;q0g32jefcy9uusg;true;250.836;390;195;psychophysics;442064;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
47;25;2;sortStructureCont;query;6;2033;white;saddlebrown,white,black,red,green,yellow;120,210,300,390,480,570;150,180,210,240,270,300;50;2;2;q0g32jefcy9uusg;true;250.793;390;195;psychophysics;445120;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
48;12;2;sortStructureCont;bars;3;2369;white;white,black,red;300,390,480;210,240,270;32;1;1;q0g32jefcy9uusg;true;250.825;390;195;psychophysics;449502;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
48;12;2;sortStructureCont;query;3;1304;white;white,black,red;300,390,480;210,240,270;49;1;1;q0g32jefcy9uusg;true;250.851;390;195;psychophysics;451814;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
49;5;2;sortStructureCont;bars;2;1135;black;white,black;300,39;270,3;32;2;2;q0g32jefcy9uusg;true;25.082;390;195;psychophysics;454965;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
49;5;2;sortStructureCont;query;2;1099;black;white,black;300,39;270,3;50;2;2;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;457071;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
50;11;2;sortStructureCont;bars;3;1395;red;white,black,red;300,390,480;270,300,330;32;3;3;q0g32jefcy9uusg;true;250.803;390;195;psychophysics;460478;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
50;11;2;sortStructureCont;query;3;1304;red;white,black,red;300,390,480;270,300,330;51;3;3;q0g32jefcy9uusg;true;250.833;390;195;psychophysics;462790;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
51;4;2;sortStructureCont;bars;1;876;white;white;390;150;32;1;1;q0g32jefcy9uusg;true;250.851;390;195;psychophysics;465678;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
51;4;2;sortStructureCont;query;1;460;white;white;390;150;49;1;1;q0g32jefcy9uusg;true;250.889;390;195;psychophysics;467143;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
52;15;2;sortStructureCont;bars;4;2381;yellow;white,black,red,yellow;210,300,390,480;150,180,210,240;32;4;4;q0g32jefcy9uusg;true;250.819;390;195;psychophysics;471537;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
52;15;2;sortStructureCont;query;4;1531;yellow;white,black,red,yellow;210,300,390,480;150,180,210,240;52;4;4;q0g32jefcy9uusg;true;250.831;390;195;psychophysics;474079;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
53;16;2;sortStructureCont;bars;4;2048;green;green,white,black,red;210,300,390,480;150,180,210,240;32;1;1;q0g32jefcy9uusg;true;250.818;390;195;psychophysics;478136;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
53;16;2;sortStructureCont;query;4;1621;green;green,white,black,red;210,300,390,480;150,180,210,240;49;1;1;q0g32jefcy9uusg;true;250.815;390;195;psychophysics;480767;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
54;7;2;sortStructureCont;bars;2;1088;white;white,black;300,39;150,18;32;1;1;q0g32jefcy9uusg;true;250.848;390;195;psychophysics;483862;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
54;7;2;sortStructureCont;query;2;1202;white;white,black;300,39;150,18;49;1;1;q0g32jefcy9uusg;true;250.861;390;195;psychophysics;486071;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
55;17;2;sortStructureCont;bars;4;2844;white;purple,white,black,red;210,300,390,480;150,180,210,240;32;2;2;q0g32jefcy9uusg;true;250.832;390;195;psychophysics;490928;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
55;17;2;sortStructureCont;query;4;1653;white;purple,white,black,red;210,300,390,480;150,180,210,240;50;2;2;q0g32jefcy9uusg;true;250.826;390;195;psychophysics;493591;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
56;27;2;sortStructureCont;bars;6;2932;saddlebrown;blue,orange,white,black,red,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;q0g32jefcy9uusg;true;250.823;390;195;psychophysics;498552;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
56;27;2;sortStructureCont;query;6;2622;saddlebrown;blue,orange,white,black,red,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;q0g32jefcy9uusg;true;25.084;390;195;psychophysics;502183;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
57;0;2;sortStructureCont;bars;1;887;white;white;390;330;32;1;1;q0g32jefcy9uusg;true;250.806;390;195;psychophysics;505086;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
57;0;2;sortStructureCont;query;1;504;white;white;390;330;49;1;1;q0g32jefcy9uusg;true;25.088;390;195;psychophysics;506598;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
58;21;2;sortStructureCont;bars;5;3592;purple;white,black,red,yellow,purple;210,300,390,480,570;210,240,270,300,330;32;5;5;q0g32jefcy9uusg;true;250.829;390;195;psychophysics;512207;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
58;21;2;sortStructureCont;query;5;2063;purple;white,black,red,yellow,purple;210,300,390,480,570;210,240,270,300,330;53;5;5;q0g32jefcy9uusg;true;250.842;390;195;psychophysics;515278;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
59;8;2;sortStructureCont;bars;2;1432;black;white,black;300,39;210,24;32;2;2;q0g32jefcy9uusg;true;250.809;390;195;psychophysics;518725;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
59;8;2;sortStructureCont;query;2;620;black;white,black;300,39;210,24;50;2;2;q0g32jefcy9uusg;true;250.789;390;195;psychophysics;520375;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
60;3;2;sortStructureCont;bars;1;1301;white;white;390;330;32;1;1;q0g32jefcy9uusg;true;25.079;390;195;psychophysics;523687;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
60;3;2;sortStructureCont;query;1;622;white;white;390;330;49;1;1;q0g32jefcy9uusg;true;250.798;390;195;psychophysics;525317;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
61;1;2;sortStructureCont;bars;1;1045;white;white;390;210;32;1;1;q0g32jefcy9uusg;true;250.837;390;195;psychophysics;528374;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
61;1;2;sortStructureCont;query;1;460;white;white;390;210;49;1;1;q0g32jefcy9uusg;true;250.766;390;195;psychophysics;529845;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
62;6;2;sortStructureCont;bars;2;1287;black;white,black;300,39;270,3;32;2;2;q0g32jefcy9uusg;true;250.873;390;195;psychophysics;533143;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
62;6;2;sortStructureCont;query;2;568;black;white,black;300,39;270,3;50;2;2;q0g32jefcy9uusg;true;250.723;390;195;psychophysics;534720;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
63;34;2;sortStructureCont;bars;7;7779;purple;saddlebrown,yellow,white,black,red,purple,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;6;6;q0g32jefcy9uusg;true;250.828;390;195;psychophysics;544510;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
63;34;2;sortStructureCont;query;7;2384;purple;saddlebrown,yellow,white,black,red,purple,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;54;6;6;q0g32jefcy9uusg;true;250.811;390;195;psychophysics;547903;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
64;32;2;sortStructureCont;bars;7;6733;pink;yellow,pink,saddlebrown,white,black,red,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;2;q0g32jefcy9uusg;true;250.836;390;195;psychophysics;556646;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
64;32;2;sortStructureCont;query;7;2264;pink;yellow,pink,saddlebrown,white,black,red,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;50;2;2;q0g32jefcy9uusg;true;250.847;390;195;psychophysics;559918;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
65;9;2;sortStructureCont;bars;2;1018;black;white,black;300,39;210,24;32;2;2;q0g32jefcy9uusg;true;250.835;390;195;psychophysics;562949;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
65;9;2;sortStructureCont;query;2;985;black;white,black;300,39;210,24;50;2;2;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;564941;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
66;28;2;sortStructureCont;bars;6;6970;saddlebrown;yellow,white,black,red,saddlebrown,blue;120,210,300,390,480,570;150,180,210,240,270,300;32;5;5;q0g32jefcy9uusg;true;250.823;390;195;psychophysics;573927;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
66;28;2;sortStructureCont;query;6;2498;saddlebrown;yellow,white,black,red,saddlebrown,blue;120,210,300,390,480,570;150,180,210,240,270,300;53;5;5;q0g32jefcy9uusg;true;250.834;390;195;psychophysics;577438;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
67;31;2;sortStructureCont;bars;7;8466;red;blue,yellow,saddlebrown,purple,white,black,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;q0g32jefcy9uusg;true;250.824;390;195;psychophysics;587916;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
67;31;2;sortStructureCont;query;7;2210;red;blue,yellow,saddlebrown,purple,white,black,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;q0g32jefcy9uusg;true;250.799;390;195;psychophysics;591136;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
68;29;2;sortStructureCont;bars;6;7186;red;white,black,red,saddlebrown,purple,pink;120,210,300,390,480,570;150,180,210,240,270,300;32;3;3;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;600335;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
68;29;2;sortStructureCont;query;6;2708;red;white,black,red,saddlebrown,purple,pink;120,210,300,390,480,570;150,180,210,240,270,300;51;3;3;q0g32jefcy9uusg;true;250.823;390;195;psychophysics;604056;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
69;20;2;sortStructureCont;bars;5;4346;black;saddlebrown,white,black,red,green;210,300,390,480,570;210,240,270,300,330;32;3;3;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;610414;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
69;20;2;sortStructureCont;query;5;1920;black;saddlebrown,white,black,red,green;210,300,390,480,570;210,240,270,300,330;51;3;3;q0g32jefcy9uusg;true;250.836;390;195;psychophysics;613342;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
70;13;2;sortStructureCont;bars;3;1854;red;white,black,red;300,390,480;240,270,300;32;3;3;q0g32jefcy9uusg;true;250.821;390;195;psychophysics;617206;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
70;13;2;sortStructureCont;query;3;1239;red;white,black,red;300,390,480;240,270,300;51;3;3;q0g32jefcy9uusg;true;25.084;390;195;psychophysics;619455;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
NULL;NULL;0;NULL;end_of_block;NULL;85908;NULL;NULL;NULL;NULL;32;NULL;NULL;q0g32jefcy9uusg;NULL;NULL;NULL;NULL;html-keyboard-response;706374;experimental_data;706403;117.734;1;NULL;12_11_2020_21_12_44
71;15;3;sortStructureExp;bars;4;6000;purple;red,orange,yellow,purple;480,390,300,210;150,180,210,240;32;4;4;q0g32jefcy9uusg;true;250.832;390;195;psychophysics;713380;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
71;15;3;sortStructureExp;query;4;2384;purple;red,orange,yellow,purple;480,390,300,210;150,180,210,240;52;4;4;q0g32jefcy9uusg;true;250.851;390;195;psychophysics;716773;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
72;8;3;sortStructureExp;bars;2;888;orange;red,orange;300,39;210,24;32;2;2;q0g32jefcy9uusg;true;250.851;390;195;psychophysics;719676;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
72;8;3;sortStructureExp;query;2;1537;orange;red,orange;300,39;210,24;50;2;2;q0g32jefcy9uusg;true;250.859;390;195;psychophysics;722221;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
73;24;3;sortStructureExp;bars;5;3599;yellow;red,orange,yellow,saddlebrown,purple;390,210,300,570,480;150,180,210,240,270;32;3;3;q0g32jefcy9uusg;true;250.835;390;195;psychophysics;727830;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
73;24;3;sortStructureExp;query;5;3078;yellow;red,orange,yellow,saddlebrown,purple;390,210,300,570,480;150,180,210,240,270;51;3;3;q0g32jefcy9uusg;true;250.822;390;195;psychophysics;731916;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
74;7;3;sortStructureExp;bars;2;1250;red;red,orange;300,39;150,18;32;1;1;q0g32jefcy9uusg;true;250.849;390;195;psychophysics;735181;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
74;7;3;sortStructureExp;query;2;1212;red;red,orange;300,39;150,18;49;1;1;q0g32jefcy9uusg;true;250.821;390;195;psychophysics;737400;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
75;12;3;sortStructureExp;bars;3;3090;red;red,orange,yellow;300,480,390;210,240,270;32;1;1;q0g32jefcy9uusg;true;250.828;390;195;psychophysics;742502;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
75;12;3;sortStructureExp;query;3;1080;red;red,orange,yellow;300,480,390;210,240,270;49;1;1;q0g32jefcy9uusg;true;250.795;390;195;psychophysics;744589;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
76;31;3;sortStructureExp;bars;7;6223;saddlebrown;white,green,black,red,orange,yellow,saddlebrown;480,210,660,390,300,120,570;150,180,210,240,270,300,330;32;7;7;q0g32jefcy9uusg;true;250.829;390;195;psychophysics;752824;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
76;31;3;sortStructureExp;query;7;1692;saddlebrown;white,green,black,red,orange,yellow,saddlebrown;480,210,660,390,300,120,570;150,180,210,240,270,300,330;55;7;7;q0g32jefcy9uusg;true;250.802;390;195;psychophysics;755524;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
77;29;3;sortStructureExp;bars;6;4872;purple;saddlebrown,green,purple,red,orange,yellow;300,480,120,210,390,570;150,180,210,240,270,300;32;3;3;q0g32jefcy9uusg;true;250.834;390;195;psychophysics;762431;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
77;29;3;sortStructureExp;query;6;7589;purple;saddlebrown,green,purple,red,orange,yellow;300,480,120,210,390,570;150,180,210,240,270,300;51;3;3;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;771028;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
78;17;3;sortStructureExp;bars;4;4502;red;black,red,orange,yellow;480,300,210,390;150,180,210,240;32;2;2;q0g32jefcy9uusg;true;25.083;390;195;psychophysics;777540;experimental_data;NULL;NULL;NULL;NULL;12_11_2020_21_12_44
