Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
12;3;2;noStructureCont;bars;4;3137;pink;blue,pink,black,white;210,300,390,480;210,240,270,300;32;2;2;6bgu3gb30fralnf;true;166.668;390;195;psychophysics;114976;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_8_19
12;3;2;noStructureCont;query;4;938;pink;blue,pink,black,white;210,300,390,480;210,240,270,300;50;2;2;6bgu3gb30fralnf;true;16.683;390;195;psychophysics;116919;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_8_19
13;5;2;noStructureCont;bars;6;8391;red;green,red,black,orange,pink,purple;120,210,300,390,480,570;180,210,240,270,300,330;32;2;2;6bgu3gb30fralnf;true;16.666;390;195;psychophysics;127318;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_8_19
13;5;2;noStructureCont;query;6;1118;red;green,red,black,orange,pink,purple;120,210,300,390,480,570;180,210,240,270,300,330;50;2;2;6bgu3gb30fralnf;true;166.688;390;195;psychophysics;129447;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_8_19
14;6;2;noStructureCont;bars;7;5586;pink;pink,purple,yellow,orange,red,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;1;1;6bgu3gb30fralnf;true;167.169;390;195;psychophysics;137046;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_8_19
14;6;2;noStructureCont;query;7;2515;pink;pink,purple,yellow,orange,red,blue,saddlebrown;120,210,300,390,480,570,660;150,180,210,240,270,300,330;49;1;1;6bgu3gb30fralnf;true;166.677;390;195;psychophysics;140566;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_8_19
NULL;NULL;NULL;NULL;end_of_practice;NULL;963;NULL;NULL;NULL;NULL;32;NULL;NULL;6bgu3gb30fralnf;NULL;NULL;NULL;NULL;html-keyboard-response;142534;practice_trials;142541;237.568;1;NULL;12_11_2020_16_8_19
1;4;1;noStructureExp;bars;5;7611;red;blue,white,yellow,red,purple;300,480,570,210,390;210,240,270,300,330;32;4;1;yk8p17dzbyo4tt0;false;171.959;390;195;psychophysics;39770;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
1;4;1;noStructureExp;query;5;5145;red;blue,white,yellow,red,purple;300,480,570,210,390;210,240,270,300,330;49;4;1;yk8p17dzbyo4tt0;false;168.314;390;195;psychophysics;45921;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
2;2;1;noStructureExp;bars;3;7704;saddlebrown;black,saddlebrown,red;300,390,480;150,180,210;32;2;2;yk8p17dzbyo4tt0;true;171.513;390;195;psychophysics;55635;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
2;2;1;noStructureExp;query;3;4617;saddlebrown;black,saddlebrown,red;300,390,480;150,180,210;50;2;2;yk8p17dzbyo4tt0;true;167.291;390;195;psychophysics;61257;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
3;0;1;noStructureExp;bars;1;4722;orange;orange;390;270;32;1;1;yk8p17dzbyo4tt0;true;16.668;390;195;psychophysics;67987;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
3;0;1;noStructureExp;query;1;1033;orange;orange;390;270;49;1;1;yk8p17dzbyo4tt0;true;166.668;390;195;psychophysics;70024;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
4;1;1;noStructureExp;bars;2;7697;yellow;black,yellow;300,39;180,21;32;2;2;yk8p17dzbyo4tt0;true;172.283;390;195;psychophysics;79728;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
4;1;1;noStructureExp;query;2;1267;yellow;black,yellow;300,39;180,21;50;2;2;yk8p17dzbyo4tt0;true;166.661;390;195;psychophysics;82000;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
5;6;1;noStructureExp;bars;7;7314;black;purple,red,blue,black,yellow,saddlebrown,pink;120,570,480,300,210,660,390;150,180,210,240,270,300,330;32;4;3;yk8p17dzbyo4tt0;false;173.837;390;195;psychophysics;91323;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
5;6;1;noStructureExp;query;7;3740;black;purple,red,blue,black,yellow,saddlebrown,pink;120,570,480,300,210,660,390;150,180,210,240,270,300,330;51;4;3;yk8p17dzbyo4tt0;false;16.817;390;195;psychophysics;96080;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
6;3;1;noStructureExp;bars;4;7687;purple;blue,saddlebrown,red,purple;300,480,210,390;180,210,240,270;32;4;3;yk8p17dzbyo4tt0;false;172.668;390;195;psychophysics;105776;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
6;3;1;noStructureExp;query;4;3498;purple;blue,saddlebrown,red,purple;300,480,210,390;180,210,240,270;51;4;3;yk8p17dzbyo4tt0;false;166.669;390;195;psychophysics;110279;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
7;5;1;noStructureExp;bars;6;8822;red;black,red,pink,saddlebrown,white,purple;480,570,300,210,390,120;150,180,210,240,270,300;32;2;6;yk8p17dzbyo4tt0;false;175.314;390;195;psychophysics;121114;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
7;5;1;noStructureExp;query;6;6439;red;black,red,pink,saddlebrown,white,purple;480,570,300,210,390,120;150,180,210,240,270,300;54;2;6;yk8p17dzbyo4tt0;false;168.426;390;195;psychophysics;128568;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
8;5;2;noStructureCont;bars;6;9113;orange;red,orange,black,saddlebrown,white,purple;120,210,300,390,480,570;150,180,210,240,270,300;32;2;2;yk8p17dzbyo4tt0;true;17.171;390;195;psychophysics;144640;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
8;5;2;noStructureCont;query;6;4743;orange;red,orange,black,saddlebrown,white,purple;120,210,300,390,480,570;150,180,210,240,270,300;50;2;2;yk8p17dzbyo4tt0;true;169.054;390;195;psychophysics;150393;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
9;2;2;noStructureCont;bars;3;6793;green;red,green,white;300,390,480;150,180,210;32;2;2;yk8p17dzbyo4tt0;true;180.456;390;195;psychophysics;159195;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
9;2;2;noStructureCont;query;3;2509;green;red,green,white;300,390,480;150,180,210;50;2;2;yk8p17dzbyo4tt0;true;167.808;390;195;psychophysics;162711;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
10;1;2;noStructureCont;bars;2;7592;orange;green,orange;300,39;180,21;32;2;2;yk8p17dzbyo4tt0;true;174.736;390;195;psychophysics;172312;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
10;1;2;noStructureCont;query;2;1378;orange;green,orange;300,39;180,21;50;2;2;yk8p17dzbyo4tt0;true;166.667;390;195;psychophysics;174697;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
11;3;2;noStructureCont;bars;4;7998;yellow;pink,orange,black,yellow;210,300,390,480;180,210,240,270;32;4;4;yk8p17dzbyo4tt0;true;170.597;390;195;psychophysics;184704;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
11;3;2;noStructureCont;query;4;5536;yellow;pink,orange,black,yellow;210,300,390,480;180,210,240,270;52;4;4;yk8p17dzbyo4tt0;true;169.743;390;195;psychophysics;191248;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
12;4;2;noStructureCont;bars;5;6719;green;white,red,pink,green,black;210,300,390,480,570;210,240,270,300,330;32;4;4;yk8p17dzbyo4tt0;true;17.449;390;195;psychophysics;199975;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
12;4;2;noStructureCont;query;5;5627;green;white,red,pink,green,black;210,300,390,480,570;210,240,270,300,330;52;4;4;yk8p17dzbyo4tt0;true;170.728;390;195;psychophysics;206610;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
13;6;2;noStructureCont;bars;7;6909;pink;green,white,black,pink,blue,yellow,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;yk8p17dzbyo4tt0;true;178.338;390;195;psychophysics;215544;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
13;6;2;noStructureCont;query;7;4683;pink;green,white,black,pink,blue,yellow,red;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;yk8p17dzbyo4tt0;true;167.269;390;195;psychophysics;221239;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
14;0;2;noStructureCont;bars;1;4651;saddlebrown;saddlebrown;390;270;32;1;1;yk8p17dzbyo4tt0;true;169.714;390;195;psychophysics;227911;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
14;0;2;noStructureCont;query;1;1136;saddlebrown;saddlebrown;390;270;49;1;1;yk8p17dzbyo4tt0;true;166.693;390;195;psychophysics;230054;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_9_47
NULL;NULL;NULL;NULL;end_of_practice;NULL;3043;NULL;NULL;NULL;NULL;32;NULL;NULL;yk8p17dzbyo4tt0;NULL;NULL;NULL;NULL;html-keyboard-response;234136;practice_trials;234146;390.243;0.714286;NULL;12_11_2020_16_9_47
1;3;1;noStructureExp;bars;4;8162;red;blue,green,red,saddlebrown;300,390,480,210;240,270,300,330;32;3;51;fxvjruocb65oy7q;invalid response;166.551;390;195;psychophysics;26639;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
1;3;1;noStructureExp;query;4;10286;red;blue,green,red,saddlebrown;300,390,480,210;240,270,300,330;99;3;51;fxvjruocb65oy7q;invalid response;166.751;390;195;psychophysics;37935;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
2;2;1;noStructureExp;bars;3;9367;black;yellow,black,red;480,390,300;150,180,210;32;2;49;fxvjruocb65oy7q;invalid response;166.508;390;195;psychophysics;53310;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
2;2;1;noStructureExp;query;3;3251;black;yellow,black,red;480,390,300;150,180,210;97;2;49;fxvjruocb65oy7q;invalid response;167.076;390;195;psychophysics;57566;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
3;4;1;noStructureExp;bars;5;14609;saddlebrown;pink,orange,saddlebrown,white,yellow;210,300,390,570,480;180,210,240,270,300;32;3;3;fxvjruocb65oy7q;true;166.211;390;195;psychophysics;78182;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
3;4;1;noStructureExp;query;5;13731;saddlebrown;pink,orange,saddlebrown,white,yellow;210,300,390,570,480;180,210,240,270,300;51;3;3;fxvjruocb65oy7q;true;261.009;390;195;psychophysics;92920;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
4;0;1;noStructureExp;bars;1;1681;saddlebrown;saddlebrown;390;210;32;1;3;fxvjruocb65oy7q;false;166.219;390;195;psychophysics;96606;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
4;0;1;noStructureExp;query;1;3571;saddlebrown;saddlebrown;390;210;51;1;3;fxvjruocb65oy7q;false;298.891;390;195;psychophysics;101182;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
5;6;1;noStructureExp;bars;7;12466;red;pink,purple,blue,orange,red,white,black;660,210,570,300,390,480,120;150,180,210,240,270,300,330;32;5;5;fxvjruocb65oy7q;true;204.758;390;195;psychophysics;115654;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
5;6;1;noStructureExp;query;7;6442;red;pink,purple,blue,orange,red,white,black;660,210,570,300,390,480,120;150,180,210,240,270,300,330;53;5;5;fxvjruocb65oy7q;true;166.642;390;195;psychophysics;123102;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
6;5;1;noStructureExp;bars;6;34664;black;pink,purple,green,orange,saddlebrown,black;120,210,390,570,480,300;180,210,240,270,300,330;32;6;6;fxvjruocb65oy7q;true;166.292;390;195;psychophysics;159774;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
6;5;1;noStructureExp;query;6;6426;black;pink,purple,green,orange,saddlebrown,black;120,210,390,570,480,300;180,210,240,270,300,330;54;6;6;fxvjruocb65oy7q;true;166.213;390;195;psychophysics;167205;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
7;1;1;noStructureExp;bars;2;9370;green;purple,green;390,3;300,33;32;2;1;fxvjruocb65oy7q;false;166.213;390;195;psychophysics;178582;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
7;1;1;noStructureExp;query;2;1858;green;purple,green;390,3;300,33;49;2;1;fxvjruocb65oy7q;false;166.206;390;195;psychophysics;181445;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
8;3;2;noStructureCont;bars;4;13516;black;white,green,black,saddlebrown;210,300,390,480;240,270,300,330;32;3;3;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;201477;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
8;3;2;noStructureCont;query;4;5603;black;white,green,black,saddlebrown;210,300,390,480;240,270,300,330;51;3;3;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;208086;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
9;2;2;noStructureCont;bars;3;12219;blue;red,blue,orange;300,390,480;150,180,210;32;2;2;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;222309;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
9;2;2;noStructureCont;query;3;5634;blue;red,blue,orange;300,390,480;150,180,210;50;2;2;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;228950;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
10;4;2;noStructureCont;bars;5;9641;yellow;purple,green,yellow,saddlebrown,white;210,300,390,480,570;180,210,240,270,300;32;3;3;fxvjruocb65oy7q;true;166.212;390;195;psychophysics;240597;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
10;4;2;noStructureCont;query;5;5148;yellow;purple,green,yellow,saddlebrown,white;210,300,390,480,570;180,210,240,270,300;51;3;3;fxvjruocb65oy7q;true;166.208;390;195;psychophysics;246750;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
11;1;2;noStructureCont;bars;2;3898;purple;red,purple;300,39;300,33;32;2;2;fxvjruocb65oy7q;true;166.211;390;195;psychophysics;252653;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
11;1;2;noStructureCont;query;2;1515;purple;red,purple;300,39;300,33;50;2;2;fxvjruocb65oy7q;true;166.211;390;195;psychophysics;255172;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
12;6;2;noStructureCont;bars;7;17873;green;pink,yellow,purple,saddlebrown,green,orange,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;5;5;fxvjruocb65oy7q;true;166.366;390;195;psychophysics;275052;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
12;6;2;noStructureCont;query;7;3923;green;pink,yellow,purple,saddlebrown,green,orange,black;120,210,300,390,480,570,660;150,180,210,240,270,300,330;53;5;5;fxvjruocb65oy7q;true;166.211;390;195;psychophysics;279980;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
13;5;2;noStructureCont;bars;6;11338;blue;purple,yellow,pink,saddlebrown,orange,blue;120,210,300,390,480,570;180,210,240,270,300,330;32;6;6;fxvjruocb65oy7q;true;16.621;390;195;psychophysics;293324;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
13;5;2;noStructureCont;query;6;3411;blue;purple,yellow,pink,saddlebrown,orange,blue;120,210,300,390,480,570;180,210,240,270,300,330;54;6;6;fxvjruocb65oy7q;true;166.214;390;195;psychophysics;297740;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
14;0;2;noStructureCont;bars;1;1375;purple;purple;390;210;32;1;1;fxvjruocb65oy7q;true;166.205;390;195;psychophysics;301124;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
14;0;2;noStructureCont;query;1;1052;purple;purple;390;210;49;1;1;fxvjruocb65oy7q;true;166.219;390;195;psychophysics;303180;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_16_10_49
NULL;NULL;NULL;NULL;end_of_practice;NULL;10109;NULL;NULL;NULL;NULL;32;NULL;NULL;fxvjruocb65oy7q;NULL;NULL;NULL;NULL;html-keyboard-response;314292;practice_trials;314298;52.383;0.714286;NULL;12_11_2020_16_10_49
1;3;1;noStructureExp;bars;4;5669;orange;purple,orange,saddlebrown,red;300,390,480,210;210,240,270,300;32;2;3;uet3pdw7hgm1hea;false;173.303;390;195;psychophysics;1158755;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
1;3;1;noStructureExp;query;4;4396;orange;purple,orange,saddlebrown,red;300,390,480,210;210,240,270,300;51;2;3;uet3pdw7hgm1hea;false;167.312;390;195;psychophysics;1164166;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
2;5;1;noStructureExp;bars;6;5690;orange;purple,green,orange,saddlebrown,black,white;210,300,120,480,390,570;150,180,210,240,270,300;32;3;1;uet3pdw7hgm1hea;false;176.511;390;195;psychophysics;1171866;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
2;5;1;noStructureExp;query;6;3420;orange;purple,green,orange,saddlebrown,black,white;210,300,120,480,390,570;150,180,210,240,270,300;49;3;1;uet3pdw7hgm1hea;false;167.478;390;195;psychophysics;1176316;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
3;0;1;noStructureExp;bars;1;2269;purple;purple;390;330;32;1;1;uet3pdw7hgm1hea;true;167.921;390;195;psychophysics;1180594;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
3;0;1;noStructureExp;query;1;989;purple;purple;390;330;49;1;1;uet3pdw7hgm1hea;true;166.677;390;195;psychophysics;1182593;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
4;1;1;noStructureExp;bars;2;6898;saddlebrown;pink,saddlebrown;300,39;210,24;32;2;2;uet3pdw7hgm1hea;true;178.336;390;195;psychophysics;1191501;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
4;1;1;noStructureExp;query;2;3508;saddlebrown;pink,saddlebrown;300,39;210,24;50;2;2;uet3pdw7hgm1hea;true;167.467;390;195;psychophysics;1196017;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
5;4;1;noStructureExp;bars;5;5954;purple;white,yellow,pink,purple,green;390,570,210,480,300;210,240,270,300,330;32;4;4;uet3pdw7hgm1hea;true;178.725;390;195;psychophysics;1203985;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
5;4;1;noStructureExp;query;5;3769;purple;white,yellow,pink,purple,green;390,570,210,480,300;210,240,270,300,330;52;4;4;uet3pdw7hgm1hea;true;168.166;390;195;psychophysics;1208762;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
6;6;1;noStructureExp;bars;7;6862;yellow;red,purple,black,yellow,green,orange,blue;300,480,570,120,660,390,210;150,180,210,240,270,300,330;32;4;1;uet3pdw7hgm1hea;false;173.889;390;195;psychophysics;1217637;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
6;6;1;noStructureExp;query;7;5248;yellow;red,purple,black,yellow,green,orange,blue;300,480,570,120,660,390,210;150,180,210,240,270,300,330;49;4;1;uet3pdw7hgm1hea;false;168.278;390;195;psychophysics;1223889;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
7;2;1;noStructureExp;bars;3;8194;orange;orange,white,purple;300,480,390;270,300,330;32;1;1;uet3pdw7hgm1hea;true;174.124;390;195;psychophysics;1234091;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
7;2;1;noStructureExp;query;3;2497;orange;orange,white,purple;300,480,390;270,300,330;49;1;1;uet3pdw7hgm1hea;true;166.677;390;195;psychophysics;1237593;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
8;0;2;noStructureCont;bars;1;1627;white;white;390;330;32;1;1;uet3pdw7hgm1hea;true;170.209;390;195;psychophysics;1243049;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
8;0;2;noStructureCont;query;1;899;white;white;390;330;49;1;1;uet3pdw7hgm1hea;true;166.673;390;195;psychophysics;1244955;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
9;1;2;noStructureCont;bars;2;6573;white;green,white;300,39;210,24;32;2;2;uet3pdw7hgm1hea;true;171.001;390;195;psychophysics;1253560;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
9;1;2;noStructureCont;query;2;3040;white;green,white;300,39;210,24;50;2;2;uet3pdw7hgm1hea;true;168.528;390;195;psychophysics;1257635;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
10;2;2;noStructureCont;bars;3;6039;white;white,blue,red;300,390,480;270,300,330;32;1;1;uet3pdw7hgm1hea;true;176.448;390;195;psychophysics;1265682;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
10;2;2;noStructureCont;query;3;2749;white;white,blue,red;300,390,480;270,300,330;49;1;1;uet3pdw7hgm1hea;true;166.678;390;195;psychophysics;1269436;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
11;3;2;noStructureCont;bars;4;5812;purple;yellow,purple,red,green;210,300,390,480;210,240,270,300;32;2;2;uet3pdw7hgm1hea;true;177.386;390;195;psychophysics;1277265;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
11;3;2;noStructureCont;query;4;1988;purple;yellow,purple,red,green;210,300,390,480;210,240,270,300;50;2;2;uet3pdw7hgm1hea;true;175.606;390;195;psychophysics;1280260;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
12;6;2;noStructureCont;bars;7;6300;red;blue,purple,saddlebrown,red,pink,green,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;uet3pdw7hgm1hea;true;179.535;390;195;psychophysics;1288569;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
12;6;2;noStructureCont;query;7;2694;red;blue,purple,saddlebrown,red,pink,green,white;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;uet3pdw7hgm1hea;true;166.656;390;195;psychophysics;1292285;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
13;4;2;noStructureCont;bars;5;5714;black;orange,pink,saddlebrown,black,green;210,300,390,480,570;210,240,270,300,330;32;4;4;uet3pdw7hgm1hea;true;176.482;390;195;psychophysics;1300017;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
13;4;2;noStructureCont;query;5;2392;black;orange,pink,saddlebrown,black,green;210,300,390,480,570;210,240,270,300,330;52;4;4;uet3pdw7hgm1hea;true;169.048;390;195;psychophysics;1303418;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
14;5;2;noStructureCont;bars;6;5597;black;white,saddlebrown,black,red,yellow,green;120,210,300,390,480,570;150,180,210,240,270,300;32;3;3;uet3pdw7hgm1hea;true;17.556;390;195;psychophysics;1311032;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
14;5;2;noStructureCont;query;6;4348;black;white,saddlebrown,black,red,yellow,green;120,210,300,390,480,570;150,180,210,240,270,300;51;3;3;uet3pdw7hgm1hea;true;167.975;390;195;psychophysics;1316389;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_15_55_7
NULL;NULL;NULL;NULL;end_of_practice;NULL;2589;NULL;NULL;NULL;NULL;32;NULL;NULL;uet3pdw7hgm1hea;NULL;NULL;NULL;NULL;html-keyboard-response;1319985;practice_trials;1319998;22;0.785714;NULL;12_11_2020_15_55_7
1;1;1;noStructureExp;bars;2;2436;black;purple,black;390,3;270,3;32;2;2;5svylj0got3o9ad;true;166.419;390;195;psychophysics;245630;practice_trials;NULL;NULL;NULL;NULL;12_11_2020_4_55_13
1;1;1;noStructureExp;query;2;6071;black;purple,black;390,3;270,3;50;2;2;5svylj0got3o9ad;true;166.403;390;195;psychophysics;252711;practice_trial;NULL;NULL;NULL;NULL;12_11_2020_4_55_13
