Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
162;30;5;noStructureExp;query;7;5480;white;purple,orange,white,pink,green,saddlebrown,red;480,390,660,120,300,210,570;150,180,210,240,270,300,330;55;3;7;zjckc3bo5wlwdhf;false;166.711;390;195;psychophysics;1391074;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
163;8;5;noStructureExp;bars;2;1449;black;green,black;300,39;300,33;32;2;2;zjckc3bo5wlwdhf;true;166.725;390;195;psychophysics;1394544;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
163;8;5;noStructureExp;query;2;1008;black;green,black;300,39;300,33;50;2;2;zjckc3bo5wlwdhf;true;166.708;390;195;psychophysics;1396558;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
164;27;5;noStructureExp;bars;6;4000;black;red,black,saddlebrown,orange,green,yellow;210,300,120,390,570,480;150,180,210,240,270,300;32;2;2;zjckc3bo5wlwdhf;true;166.718;390;195;psychophysics;1402566;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
164;27;5;noStructureExp;query;6;1765;black;red,black,saddlebrown,orange,green,yellow;210,300,120,390,570,480;150,180,210,240,270,300;50;2;2;zjckc3bo5wlwdhf;true;166.715;390;195;psychophysics;1405342;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
165;17;5;noStructureExp;bars;4;2645;white;yellow,white,black,red;210,480,300,390;210,240,270,300;32;2;2;zjckc3bo5wlwdhf;true;166.714;390;195;psychophysics;1409999;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
165;17;5;noStructureExp;query;4;809;white;yellow,white,black,red;210,480,300,390;210,240,270,300;50;2;2;zjckc3bo5wlwdhf;true;16.668;390;195;psychophysics;1411814;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
166;33;5;noStructureExp;bars;7;8125;blue;white,purple,orange,green,red,pink,blue;570,300,120,480,660,390,210;150,180,210,240,270,300,330;32;7;7;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1421952;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
166;33;5;noStructureExp;query;7;8441;blue;white,purple,orange,green,red,pink,blue;570,300,120,480,660,390,210;150,180,210,240,270,300,330;55;7;7;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1431404;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
167;24;5;noStructureExp;bars;5;4929;red;green,white,pink,purple,red;210,570,390,480,300;180,210,240,270,300;32;5;5;zjckc3bo5wlwdhf;true;167.284;390;195;psychophysics;1438346;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
167;24;5;noStructureExp;query;5;1656;red;green,white,pink,purple,red;210,570,390,480,300;180,210,240,270,300;53;5;5;zjckc3bo5wlwdhf;true;166.723;390;195;psychophysics;1441012;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
168;14;5;noStructureExp;bars;3;1476;saddlebrown;pink,green,saddlebrown;300,480,390;270,300,330;32;3;3;zjckc3bo5wlwdhf;true;166.705;390;195;psychophysics;1444499;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
168;14;5;noStructureExp;query;3;1782;saddlebrown;pink,green,saddlebrown;300,480,390;270,300,330;51;3;3;zjckc3bo5wlwdhf;true;166.691;390;195;psychophysics;1447289;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
169;29;5;noStructureExp;bars;6;4584;blue;purple,red,blue,black,saddlebrown,pink;120,480,570,390,300,210;150,180,210,240,270,300;32;3;3;zjckc3bo5wlwdhf;true;166.721;390;195;psychophysics;1453882;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
169;29;5;noStructureExp;query;6;1652;blue;purple,red,blue,black,saddlebrown,pink;120,480,570,390,300,210;150,180,210,240,270,300;51;3;3;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1456544;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
170;28;5;noStructureExp;bars;6;3454;blue;white,yellow,pink,blue,black,red;480,390,570,210,300,120;150,180,210,240,270,300;32;4;4;zjckc3bo5wlwdhf;true;166.715;390;195;psychophysics;1462009;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
170;28;5;noStructureExp;query;6;2280;blue;white,yellow,pink,blue,black,red;480,390,570,210,300,120;150,180,210,240,270,300;52;4;4;zjckc3bo5wlwdhf;true;166.718;390;195;psychophysics;1465297;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
171;0;5;noStructureExp;bars;1;1340;black;black;390;270;32;1;1;zjckc3bo5wlwdhf;true;16.673;390;195;psychophysics;1468647;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
171;0;5;noStructureExp;query;1;392;black;black;390;270;49;1;1;zjckc3bo5wlwdhf;true;166.674;390;195;psychophysics;1470048;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
172;3;5;noStructureExp;bars;1;943;saddlebrown;saddlebrown;390;150;32;1;1;zjckc3bo5wlwdhf;true;166.746;390;195;psychophysics;1473015;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
172;3;5;noStructureExp;query;1;395;saddlebrown;saddlebrown;390;150;49;1;1;zjckc3bo5wlwdhf;true;166.694;390;195;psychophysics;1474417;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
173;20;5;noStructureExp;bars;5;7152;purple;purple,pink,blue,white,yellow;570,480,210,390,300;180,210,240,270,300;32;1;1;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1483578;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
173;20;5;noStructureExp;query;5;1505;purple;purple,pink,blue,white,yellow;570,480,210,390,300;180,210,240,270,300;49;1;1;zjckc3bo5wlwdhf;true;166.703;390;195;psychophysics;1486091;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
174;10;5;noStructureExp;bars;3;1080;green;green,black,blue;480,390,300;270,300,330;32;1;1;zjckc3bo5wlwdhf;true;16.669;390;195;psychophysics;1489184;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
174;10;5;noStructureExp;query;3;1003;green;green,black,blue;480,390,300;270,300,330;49;1;1;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1491195;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
175;16;5;noStructureExp;bars;4;2896;white;white,blue,saddlebrown,orange;210,300,390,480;240,270,300,330;32;1;1;zjckc3bo5wlwdhf;true;166.722;390;195;psychophysics;1496101;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
175;16;5;noStructureExp;query;4;713;white;white,blue,saddlebrown,orange;210,300,390,480;240,270,300,330;49;1;1;zjckc3bo5wlwdhf;true;166.664;390;195;psychophysics;1497823;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
NULL;NULL;0;NULL;end_of_block;NULL;738;NULL;NULL;NULL;NULL;32;NULL;NULL;zjckc3bo5wlwdhf;NULL;NULL;NULL;NULL;html-keyboard-response;1499567;experimental_data;1499595;249.932;0.971429;NULL;13_11_2020_16_26_54
176;25;6;sortStructureCont;bars;6;6196;blue;black,red,saddlebrown,blue,white,pink;120,210,300,390,480,570;180,210,240,270,300,330;32;4;4;zjckc3bo5wlwdhf;true;166.716;390;195;psychophysics;1506772;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
176;25;6;sortStructureCont;query;6;1251;blue;black,red,saddlebrown,blue,white,pink;120,210,300,390,480,570;180,210,240,270,300,330;52;4;4;zjckc3bo5wlwdhf;true;166.745;390;195;psychophysics;1509030;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
177;1;6;sortStructureCont;bars;1;867;blue;blue;390;150;32;1;1;zjckc3bo5wlwdhf;true;16.669;390;195;psychophysics;1511916;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
177;1;6;sortStructureCont;query;1;350;blue;blue;390;150;49;1;1;zjckc3bo5wlwdhf;true;166.706;390;195;psychophysics;1513281;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
178;29;6;sortStructureCont;bars;6;5842;black;yellow,purple,blue,white,pink,black;120,210,300,390,480,570;150,180,210,240,270,300;32;6;5;zjckc3bo5wlwdhf;false;166.717;390;195;psychophysics;1521141;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
178;29;6;sortStructureCont;query;6;1708;black;yellow,purple,blue,white,pink,black;120,210,300,390,480,570;150,180,210,240,270,300;53;6;5;zjckc3bo5wlwdhf;false;166.737;390;195;psychophysics;1523854;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
179;23;6;sortStructureCont;bars;5;3887;orange;saddlebrown,blue,white,pink,orange;210,300,390,480,570;180,210,240,270,300;32;5;5;zjckc3bo5wlwdhf;true;166.728;390;195;psychophysics;1529750;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
179;23;6;sortStructureCont;query;5;1174;orange;saddlebrown,blue,white,pink,orange;210,300,390,480,570;180,210,240,270,300;53;5;5;zjckc3bo5wlwdhf;true;166.721;390;195;psychophysics;1531939;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
180;14;6;sortStructureCont;bars;3;1527;blue;blue,white,pink;300,390,480;270,300,330;32;1;1;zjckc3bo5wlwdhf;true;166.721;390;195;psychophysics;1535475;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
180;14;6;sortStructureCont;query;3;980;blue;blue,white,pink;300,390,480;270,300,330;49;1;1;zjckc3bo5wlwdhf;true;16.67;390;195;psychophysics;1537464;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
181;15;6;sortStructureCont;bars;4;2450;pink;red,blue,white,pink;210,300,390,480;150,180,210,240;32;4;4;zjckc3bo5wlwdhf;true;166.718;390;195;psychophysics;1541924;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
181;15;6;sortStructureCont;query;4;1243;pink;red,blue,white,pink;210,300,390,480;150,180,210,240;52;4;4;zjckc3bo5wlwdhf;true;166.704;390;195;psychophysics;1544172;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
182;22;6;sortStructureCont;bars;5;3180;white;red,black,blue,white,pink;210,300,390,480,570;150,180,210,240,270;32;4;4;zjckc3bo5wlwdhf;true;166.716;390;195;psychophysics;1549370;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
182;22;6;sortStructureCont;query;5;1529;white;red,black,blue,white,pink;210,300,390,480,570;150,180,210,240,270;52;4;4;zjckc3bo5wlwdhf;true;166.716;390;195;psychophysics;1551906;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
183;32;6;sortStructureCont;bars;7;9124;red;purple,red,blue,white,pink,black,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;-16;zjckc3bo5wlwdhf;invalid response;16.764;390;195;psychophysics;1563057;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
183;32;6;sortStructureCont;query;7;2216;red;purple,red,blue,white,pink,black,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;2;-16;zjckc3bo5wlwdhf;invalid response;166.717;390;195;psychophysics;1566280;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
184;27;6;sortStructureCont;bars;6;4243;saddlebrown;saddlebrown,green,red,blue,white,pink;120,210,300,390,480,570;150,180,210,240,270,300;32;1;1;zjckc3bo5wlwdhf;true;166.718;390;195;psychophysics;1576535;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
184;27;6;sortStructureCont;query;6;844;saddlebrown;saddlebrown,green,red,blue,white,pink;120,210,300,390,480,570;150,180,210,240,270,300;49;1;1;zjckc3bo5wlwdhf;true;166.712;390;195;psychophysics;1578385;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
185;18;6;sortStructureCont;bars;4;1944;purple;blue,white,pink,purple;210,300,390,480;180,210,240,270;32;4;4;zjckc3bo5wlwdhf;true;16.671;390;195;psychophysics;1582335;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
185;18;6;sortStructureCont;query;4;2153;purple;blue,white,pink,purple;210,300,390,480;180,210,240,270;52;4;4;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1585493;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
186;10;6;sortStructureCont;bars;3;1082;pink;blue,white,pink;300,390,480;270,300,330;32;3;3;zjckc3bo5wlwdhf;true;166.726;390;195;psychophysics;1588599;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
186;10;6;sortStructureCont;query;3;1070;pink;blue,white,pink;300,390,480;270,300,330;51;3;3;zjckc3bo5wlwdhf;true;166.727;390;195;psychophysics;1590680;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
187;28;6;sortStructureCont;bars;6;4290;green;green,orange,blue,white,pink,yellow;120,210,300,390,480,570;150,180,210,240,270,300;32;1;1;zjckc3bo5wlwdhf;true;166.724;390;195;psychophysics;1596992;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
187;28;6;sortStructureCont;query;6;1204;green;green,orange,blue,white,pink,yellow;120,210,300,390,480,570;150,180,210,240,270,300;49;1;1;zjckc3bo5wlwdhf;true;16.672;390;195;psychophysics;1599206;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
188;24;6;sortStructureCont;bars;5;3564;white;orange,black,blue,white,pink;210,300,390,480,570;180,210,240,270,300;32;4;5;zjckc3bo5wlwdhf;false;166.717;390;195;psychophysics;1604782;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
188;24;6;sortStructureCont;query;5;1996;white;orange,black,blue,white,pink;210,300,390,480,570;180,210,240,270,300;53;4;5;zjckc3bo5wlwdhf;false;166.721;390;195;psychophysics;1607786;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
189;2;6;sortStructureCont;bars;1;2134;blue;blue;390;180;32;1;1;zjckc3bo5wlwdhf;true;166.728;390;195;psychophysics;1611929;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
189;2;6;sortStructureCont;query;1;302;blue;blue;390;180;49;1;1;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1613240;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
190;3;6;sortStructureCont;bars;1;1019;blue;blue;390;150;32;1;1;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1616277;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
190;3;6;sortStructureCont;query;1;31;blue;blue;390;150;49;1;1;zjckc3bo5wlwdhf;true;16.66;390;195;psychophysics;1617315;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
191;33;6;sortStructureCont;bars;7;3445;green;blue,white,pink,red,yellow,black,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;zjckc3bo5wlwdhf;true;166.721;390;195;psychophysics;1622770;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
191;33;6;sortStructureCont;query;7;2303;green;blue,white,pink,red,yellow,black,green;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;zjckc3bo5wlwdhf;true;166.728;390;195;psychophysics;1626081;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
192;17;6;sortStructureCont;bars;4;1352;pink;blue,white,pink,green;210,300,390,480;210,240,270,300;32;3;3;zjckc3bo5wlwdhf;true;166.712;390;195;psychophysics;1629452;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
192;17;6;sortStructureCont;query;4;1783;pink;blue,white,pink,green;210,300,390,480;210,240,270,300;51;3;3;zjckc3bo5wlwdhf;true;166.718;390;195;psychophysics;1632246;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
193;26;6;sortStructureCont;bars;6;11895;red;black,blue,white,pink,red,green;120,210,300,390,480,570;180,210,240,270,300,330;32;5;6;zjckc3bo5wlwdhf;false;166.717;390;195;psychophysics;1646160;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
193;26;6;sortStructureCont;query;6;2350;red;black,blue,white,pink,red,green;120,210,300,390,480,570;180,210,240,270,300,330;54;5;6;zjckc3bo5wlwdhf;false;166.717;390;195;psychophysics;1649523;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
194;31;6;sortStructureCont;bars;7;6168;pink;saddlebrown,blue,white,pink,green,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;4;4;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1657702;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
194;31;6;sortStructureCont;query;7;4628;pink;saddlebrown,blue,white,pink,green,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;52;4;4;zjckc3bo5wlwdhf;true;166.718;390;195;psychophysics;1663339;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
195;21;6;sortStructureCont;bars;5;3337;blue;yellow,purple,blue,white,pink;210,300,390,480,570;210,240,270,300,330;32;3;3;zjckc3bo5wlwdhf;true;166.728;390;195;psychophysics;1668688;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
195;21;6;sortStructureCont;query;5;1547;blue;yellow,purple,blue,white,pink;210,300,390,480,570;210,240,270,300,330;51;3;3;zjckc3bo5wlwdhf;true;166.708;390;195;psychophysics;1671243;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
196;9;6;sortStructureCont;bars;2;712;blue;blue,white;300,39;150,18;32;1;1;zjckc3bo5wlwdhf;true;166.704;390;195;psychophysics;1673976;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
196;9;6;sortStructureCont;query;2;930;blue;blue,white;300,39;150,18;49;1;1;zjckc3bo5wlwdhf;true;166.714;390;195;psychophysics;1675912;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
197;16;6;sortStructureCont;bars;4;3915;blue;saddlebrown,blue,white,pink;210,300,390,480;240,270,300,330;32;2;2;zjckc3bo5wlwdhf;true;166.711;390;195;psychophysics;1681845;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
197;16;6;sortStructureCont;query;4;1808;blue;saddlebrown,blue,white,pink;210,300,390,480;240,270,300,330;50;2;2;zjckc3bo5wlwdhf;true;166.716;390;195;psychophysics;1684658;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
198;8;6;sortStructureCont;bars;2;765;white;blue,white;300,39;300,33;32;2;2;zjckc3bo5wlwdhf;true;166.699;390;195;psychophysics;1687437;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
198;8;6;sortStructureCont;query;2;1172;white;blue,white;300,39;300,33;50;2;2;zjckc3bo5wlwdhf;true;166.754;390;195;psychophysics;1689616;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
199;34;6;sortStructureCont;bars;7;3682;yellow;yellow,blue,white,pink,red,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;1;1;zjckc3bo5wlwdhf;true;166.716;390;195;psychophysics;1695315;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
199;34;6;sortStructureCont;query;7;995;yellow;yellow,blue,white,pink,red,purple,orange;120,210,300,390,480,570,660;150,180,210,240,270,300,330;49;1;1;zjckc3bo5wlwdhf;true;166.724;390;195;psychophysics;1697315;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
200;0;6;sortStructureCont;bars;1;680;blue;blue;390;270;32;1;1;zjckc3bo5wlwdhf;true;166.761;390;195;psychophysics;1700005;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
200;0;6;sortStructureCont;query;1;256;blue;blue;390;270;49;1;1;zjckc3bo5wlwdhf;true;166.687;390;195;psychophysics;1701267;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
201;7;6;sortStructureCont;bars;2;576;blue;blue,white;300,39;210,24;32;1;1;zjckc3bo5wlwdhf;true;166.721;390;195;psychophysics;1703853;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
201;7;6;sortStructureCont;query;2;483;blue;blue,white;300,39;210,24;49;1;1;zjckc3bo5wlwdhf;true;166.719;390;195;psychophysics;1705341;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
202;13;6;sortStructureCont;bars;3;902;blue;blue,white,pink;300,390,480;150,180,210;32;1;1;zjckc3bo5wlwdhf;true;166.715;390;195;psychophysics;1708256;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
202;13;6;sortStructureCont;query;3;430;blue;blue,white,pink;300,390,480;150,180,210;49;1;1;zjckc3bo5wlwdhf;true;166.785;390;195;psychophysics;1709693;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
203;6;6;sortStructureCont;bars;2;409;blue;blue,white;300,39;210,24;32;1;1;zjckc3bo5wlwdhf;true;166.751;390;195;psychophysics;1712119;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
203;6;6;sortStructureCont;query;2;461;blue;blue,white;300,39;210,24;49;1;1;zjckc3bo5wlwdhf;true;166.764;390;195;psychophysics;1713589;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
204;20;6;sortStructureCont;bars;5;1950;pink;green,blue,white,pink,orange;210,300,390,480,570;180,210,240,270,300;32;4;4;zjckc3bo5wlwdhf;true;166.712;390;195;psychophysics;1717553;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
204;20;6;sortStructureCont;query;5;1755;pink;green,blue,white,pink,orange;210,300,390,480,570;180,210,240,270,300;52;4;4;zjckc3bo5wlwdhf;true;166.696;390;195;psychophysics;1720314;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
205;5;6;sortStructureCont;bars;2;575;white;blue,white;300,39;270,3;32;2;2;zjckc3bo5wlwdhf;true;166.726;390;195;psychophysics;1722899;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
205;5;6;sortStructureCont;query;2;574;white;blue,white;300,39;270,3;50;2;2;zjckc3bo5wlwdhf;true;16.677;390;195;psychophysics;1724482;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
206;30;6;sortStructureCont;bars;7;3036;white;green,blue,white,pink,red,black,purple;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;zjckc3bo5wlwdhf;true;166.712;390;195;psychophysics;1729529;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
206;30;6;sortStructureCont;query;7;1689;white;green,blue,white,pink,red,black,purple;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;zjckc3bo5wlwdhf;true;166.717;390;195;psychophysics;1732225;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
207;12;6;sortStructureCont;bars;3;563;blue;blue,white,pink;300,390,480;180,210,240;32;1;1;zjckc3bo5wlwdhf;true;166.701;390;195;psychophysics;1734798;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
207;12;6;sortStructureCont;query;3;1418;blue;blue,white,pink;300,390,480;180,210,240;49;1;1;zjckc3bo5wlwdhf;true;166.715;390;195;psychophysics;1737223;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
208;11;6;sortStructureCont;bars;3;565;white;blue,white,pink;300,390,480;210,240,270;32;2;2;zjckc3bo5wlwdhf;true;166.725;390;195;psychophysics;1739811;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
208;11;6;sortStructureCont;query;3;690;white;blue,white,pink;300,390,480;210,240,270;50;2;2;zjckc3bo5wlwdhf;true;166.714;390;195;psychophysics;1741508;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
209;4;6;sortStructureCont;bars;1;416;blue;blue;390;270;32;1;1;zjckc3bo5wlwdhf;true;166.639;390;195;psychophysics;1743932;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
209;4;6;sortStructureCont;query;1;114;blue;blue;390;270;49;1;1;zjckc3bo5wlwdhf;true;166.562;390;195;psychophysics;1745052;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
210;19;6;sortStructureCont;bars;4;1679;yellow;yellow,blue,white,pink;210,300,390,480;240,270,300,330;32;1;1;zjckc3bo5wlwdhf;true;166.719;390;195;psychophysics;1748748;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
210;19;6;sortStructureCont;query;4;584;yellow;yellow,blue,white,pink;210,300,390,480;240,270,300,330;49;1;1;zjckc3bo5wlwdhf;true;166.721;390;195;psychophysics;1750340;experimental_data;NULL;NULL;NULL;NULL;13_11_2020_16_26_54
NULL;NULL;NULL;NULL;end_of_experiment;NULL;16886;NULL;NULL;NULL;NULL;32;NULL;NULL;zjckc3bo5wlwdhf;NULL;NULL;NULL;NULL;html-keyboard-response;1768234;experimental_data;1768262;29.471;0.947619;Jul 58;13_11_2020_16_26_54
1;4;1;noStructureExp;bars;5;3361;saddlebrown;purple,blue,yellow,orange,saddlebrown;480,390,570,210,300;180,210,240,270,300;32;5;4;2umoxqltydb26ta;false;16.674;390;195;psychophysics;201384;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
1;4;1;noStructureExp;query;5;2970;saddlebrown;purple,blue,yellow,orange,saddlebrown;480,390,570,210,300;180,210,240,270,300;52;5;4;2umoxqltydb26ta;false;16.658;390;195;psychophysics;205357;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
2;3;1;noStructureExp;bars;4;4670;black;orange,black,red,saddlebrown;480,300,390,210;240,270,300,330;32;2;2;2umoxqltydb26ta;true;16.674;390;195;psychophysics;212041;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
2;3;1;noStructureExp;query;4;2152;black;orange,black,red,saddlebrown;480,300,390,210;240,270,300,330;50;2;2;2umoxqltydb26ta;true;16.677;390;195;psychophysics;215197;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
3;2;1;noStructureExp;bars;3;2072;blue;blue,green,yellow;300,480,390;150,180,210;32;1;1;2umoxqltydb26ta;true;16.674;390;195;psychophysics;219279;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
3;2;1;noStructureExp;query;3;1328;blue;blue,green,yellow;300,480,390;150,180,210;49;1;1;2umoxqltydb26ta;true;16.674;390;195;psychophysics;221611;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
4;1;1;noStructureExp;bars;2;1452;white;purple,white;390,3;150,18;32;2;2;2umoxqltydb26ta;true;16.674;390;195;psychophysics;225071;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
4;1;1;noStructureExp;query;2;1152;white;purple,white;390,3;150,18;50;2;2;2umoxqltydb26ta;true;16.674;390;195;psychophysics;227230;practice_trial;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
5;5;1;noStructureExp;bars;6;7513;black;white,black,blue,saddlebrown,orange,green;120,570,210,480,390,300;180,210,240,270,300,330;32;2;2;2umoxqltydb26ta;true;166.746;390;195;psychophysics;236752;practice_trials;NULL;NULL;NULL;NULL;13_11_2020_17_53_58
