Trial_index;TrialID;Block;Conditions;Stimulus_type;Number_of_Bars;rt;Query_color;color_sequence;position_sequence;heights;key_press;Correct_Position;response_position;subject_id;correct;avg_frame_time;center_x;center_y;trial_type;time_elapsed;TrialType;timeMs;timeMin;score;reward;date
12;2;2;noStructureCont;bars;3;7446;blue;orange,blue,yellow;300,390,480;150,180,210;32;2;2;bhq03qu2q0ckovk;true;168.168;390;195;psychophysics;445765;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_14_9_48
12;2;2;noStructureCont;query;3;1600;blue;orange,blue,yellow;300,390,480;150,180,210;50;2;2;bhq03qu2q0ckovk;true;172.095;390;195;psychophysics;448370;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_14_9_48
13;5;2;noStructureCont;bars;6;11731;saddlebrown;pink,black,red,yellow,orange,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;32;6;6;bhq03qu2q0ckovk;true;167.614;390;195;psychophysics;462115;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_14_9_48
13;5;2;noStructureCont;query;6;3276;saddlebrown;pink,black,red,yellow,orange,saddlebrown;120,210,300,390,480,570;150,180,210,240,270,300;54;6;6;bhq03qu2q0ckovk;true;16.666;390;195;psychophysics;466397;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_14_9_48
14;6;2;noStructureCont;bars;7;12735;pink;purple,white,saddlebrown,black,green,blue,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;7;7;bhq03qu2q0ckovk;true;167.317;390;195;psychophysics;481142;practice_trials;NULL;NULL;NULL;NULL;15_11_2020_14_9_48
14;6;2;noStructureCont;query;7;3574;pink;purple,white,saddlebrown,black,green,blue,pink;120,210,300,390,480,570,660;150,180,210,240,270,300,330;55;7;7;bhq03qu2q0ckovk;true;167.446;390;195;psychophysics;485721;practice_trial;NULL;NULL;NULL;NULL;15_11_2020_14_9_48
NULL;NULL;NULL;NULL;end_of_practice;NULL;16194;NULL;NULL;NULL;NULL;32;NULL;NULL;bhq03qu2q0ckovk;NULL;NULL;NULL;NULL;html-keyboard-response;502921;practice_trials;502933;838.222;0.785714;NULL;15_11_2020_14_9_48
1;25;1;sortStructureExp;bars;6;3266;orange;black,orange,green,blue,saddlebrown,pink;390,570,480,210,120,300;180,210,240,270,300,330;32;2;2;12wz8v33a9awf4m;true;123.845;390;195;psychophysics;7289;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
1;25;1;sortStructureExp;query;6;2866;orange;black,orange,green,blue,saddlebrown,pink;390,570,480,210,120,300;180,210,240,270,300,330;50;2;2;12wz8v33a9awf4m;true;709.955;390;195;psychophysics;11160;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
2;19;1;sortStructureExp;bars;4;2196;orange;orange,green,blue,saddlebrown;210,300,390,480;240,270,300,330;32;1;1;12wz8v33a9awf4m;true;164.996;390;195;psychophysics;15364;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
2;19;1;sortStructureExp;query;4;881;orange;orange,green,blue,saddlebrown;210,300,390,480;240,270,300,330;49;1;1;12wz8v33a9awf4m;true;711.374;390;195;psychophysics;17250;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
3;1;1;sortStructureExp;bars;1;1177;orange;orange;390;210;32;1;1;12wz8v33a9awf4m;true;131.089;390;195;psychophysics;20434;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
3;1;1;sortStructureExp;query;1;709;orange;orange;390;210;49;1;1;12wz8v33a9awf4m;true;708.473;390;195;psychophysics;22149;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
4;3;1;sortStructureExp;bars;1;711;orange;orange;390;300;32;1;1;12wz8v33a9awf4m;true;694.446;390;195;psychophysics;24868;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
4;3;1;sortStructureExp;query;1;418;orange;orange;390;300;49;1;1;12wz8v33a9awf4m;true;69.445;390;195;psychophysics;26291;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
5;32;1;sortStructureExp;bars;7;5475;pink;purple,white,black,orange,green,blue,pink;210,300,480,120,390,660,570;150,180,210,240,270,300,330;32;7;5;12wz8v33a9awf4m;false;101.257;390;195;psychophysics;33773;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
5;32;1;sortStructureExp;query;7;2339;pink;purple,white,black,orange,green,blue,pink;210,300,480,120,390,660,570;150,180,210,240,270,300,330;53;7;5;12wz8v33a9awf4m;false;70.703;390;195;psychophysics;37120;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
6;15;1;sortStructureExp;bars;4;7177;yellow;orange,green,blue,yellow;210,390,480,300;150,180,210,240;32;4;4;12wz8v33a9awf4m;true;909.212;390;195;psychophysics;46305;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
6;15;1;sortStructureExp;query;4;1786;yellow;orange,green,blue,yellow;210,390,480,300;150,180,210,240;52;4;4;12wz8v33a9awf4m;true;705.423;390;195;psychophysics;49096;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
7;20;1;sortStructureExp;bars;5;2560;pink;pink,yellow,orange,green,blue;210,570,300,390,480;150,180,210,240,270;32;1;1;12wz8v33a9awf4m;true;160.725;390;195;psychophysics;53665;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
7;20;1;sortStructureExp;query;5;817;pink;pink,yellow,orange,green,blue;210,570,300,390,480;150,180,210,240,270;49;1;1;12wz8v33a9awf4m;true;712.736;390;195;psychophysics;55487;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
8;14;1;sortStructureExp;bars;3;1467;orange;orange,green,blue;300,390,480;240,270,300;32;1;1;12wz8v33a9awf4m;true;133.798;390;195;psychophysics;58960;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
8;14;1;sortStructureExp;query;3;877;orange;orange,green,blue;300,390,480;240,270,300;49;1;1;12wz8v33a9awf4m;true;723.216;390;195;psychophysics;60844;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
9;13;1;sortStructureExp;bars;3;610;blue;orange,green,blue;300,390,480;240,270,300;32;3;3;12wz8v33a9awf4m;true;702.426;390;195;psychophysics;63462;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
9;13;1;sortStructureExp;query;3;664;blue;orange,green,blue;300,390,480;240,270,300;51;3;3;12wz8v33a9awf4m;true;732.999;390;195;psychophysics;65131;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
10;26;1;sortStructureExp;bars;6;960;orange;red,orange,green,blue,white,purple;480,120,570,210,300,390;150,180,210,240,270,300;32;2;3;12wz8v33a9awf4m;false;694.426;390;195;psychophysics;68097;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
10;26;1;sortStructureExp;query;6;1845;orange;red,orange,green,blue,white,purple;480,120,570,210,300,390;150,180,210,240,270,300;51;2;3;12wz8v33a9awf4m;false;716.062;390;195;psychophysics;70947;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
11;9;1;sortStructureExp;bars;2;431;green;orange,green;300,39;300,33;32;2;2;12wz8v33a9awf4m;true;694.395;390;195;psychophysics;73384;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
11;9;1;sortStructureExp;query;2;1089;green;orange,green;300,39;300,33;50;2;2;12wz8v33a9awf4m;true;717.302;390;195;psychophysics;75477;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
12;2;1;sortStructureExp;bars;1;529;orange;orange;390;210;32;1;1;12wz8v33a9awf4m;true;703.745;390;195;psychophysics;78013;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
12;2;1;sortStructureExp;query;1;269;orange;orange;390;210;49;1;1;12wz8v33a9awf4m;true;712.679;390;195;psychophysics;79289;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
13;17;1;sortStructureExp;bars;4;1756;black;orange,green,blue,black;210,300,480,390;210,240,270,300;32;4;4;12wz8v33a9awf4m;true;708.455;390;195;psychophysics;83053;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
13;17;1;sortStructureExp;query;4;703;black;orange,green,blue,black;210,300,480,390;210,240,270,300;52;4;4;12wz8v33a9awf4m;true;694.434;390;195;psychophysics;84761;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
14;31;1;sortStructureExp;bars;7;6391;green;yellow,black,saddlebrown,red,orange,green,blue;570,660,120,390,300,480,210;150,180,210,240,270,300,330;32;6;6;12wz8v33a9awf4m;true;931.322;390;195;psychophysics;93159;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
14;31;1;sortStructureExp;query;7;9219;green;yellow,black,saddlebrown,red,orange,green,blue;570,660,120,390,300,480,210;150,180,210,240,270,300,330;54;6;6;12wz8v33a9awf4m;true;706.151;390;195;psychophysics;103383;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
15;22;1;sortStructureExp;bars;5;4736;blue;orange,green,blue,yellow,black;570,390,300,210,480;210,240,270,300,330;32;3;5;12wz8v33a9awf4m;false;959.281;390;195;psychophysics;110125;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
15;22;1;sortStructureExp;query;5;1767;blue;orange,green,blue,yellow,black;570,390,300,210,480;210,240,270,300,330;53;3;5;12wz8v33a9awf4m;false;705.572;390;195;psychophysics;112897;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
16;16;1;sortStructureExp;bars;4;2105;yellow;orange,green,blue,yellow;300,390,480,210;240,270,300,330;32;4;4;12wz8v33a9awf4m;true;706.141;390;195;psychophysics;117011;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
16;16;1;sortStructureExp;query;4;690;yellow;orange,green,blue,yellow;300,390,480,210;240,270,300,330;52;4;4;12wz8v33a9awf4m;true;739.249;390;195;psychophysics;118706;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
17;5;1;sortStructureExp;bars;2;663;orange;orange,green;300,39;240,27;32;1;1;12wz8v33a9awf4m;true;709.435;390;195;psychophysics;121378;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
17;5;1;sortStructureExp;query;2;586;orange;orange,green;300,39;240,27;49;1;1;12wz8v33a9awf4m;true;711.438;390;195;psychophysics;122970;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
18;23;1;sortStructureExp;bars;5;1475;purple;purple,orange,green,blue,white;480,570,390,210,300;180,210,240,270,300;32;1;1;12wz8v33a9awf4m;true;704.378;390;195;psychophysics;126453;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
18;23;1;sortStructureExp;query;5;1210;purple;purple,orange,green,blue,white;480,570,390,210,300;180,210,240,270,300;49;1;1;12wz8v33a9awf4m;true;702.557;390;195;psychophysics;128668;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
19;21;1;sortStructureExp;bars;5;1745;blue;orange,green,blue,red,saddlebrown;480,210,300,390,570;150,180,210,240,270;32;3;3;12wz8v33a9awf4m;true;702.881;390;195;psychophysics;132421;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
19;21;1;sortStructureExp;query;5;2585;blue;orange,green,blue,red,saddlebrown;480,210,300,390,570;150,180,210,240,270;51;3;3;12wz8v33a9awf4m;true;709.747;390;195;psychophysics;136010;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
20;18;1;sortStructureExp;bars;4;1699;blue;yellow,orange,green,blue;480,300,390,210;150,180,210,240;32;4;4;12wz8v33a9awf4m;true;706.021;390;195;psychophysics;139716;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
20;18;1;sortStructureExp;query;4;548;blue;yellow,orange,green,blue;480,300,390,210;150,180,210,240;52;4;4;12wz8v33a9awf4m;true;72.185;390;195;psychophysics;141269;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
21;34;1;sortStructureExp;bars;7;3704;orange;red,black,white,orange,green,blue,saddlebrown;660,120,570,390,300,480,210;150,180,210,240,270,300,330;32;4;4;12wz8v33a9awf4m;true;71.319;390;195;psychophysics;146980;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
21;34;1;sortStructureExp;query;7;750;orange;red,black,white,orange,green,blue,saddlebrown;660,120,570,390,300,480,210;150,180,210,240,270,300,330;52;4;4;12wz8v33a9awf4m;true;70.757;390;195;psychophysics;148735;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
22;24;1;sortStructureExp;bars;5;1206;red;black,red,orange,green,blue;390,300,210,480,570;180,210,240,270,300;32;2;2;12wz8v33a9awf4m;true;706.691;390;195;psychophysics;151948;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
22;24;1;sortStructureExp;query;5;1235;red;black,red,orange,green,blue;390,300,210,480,570;180,210,240,270,300;50;2;2;12wz8v33a9awf4m;true;714.641;390;195;psychophysics;154188;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
23;6;1;sortStructureExp;bars;2;853;orange;orange,green;390,3;270,3;32;1;1;12wz8v33a9awf4m;true;700.235;390;195;psychophysics;157047;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
23;6;1;sortStructureExp;query;2;455;orange;orange,green;390,3;270,3;49;1;1;12wz8v33a9awf4m;true;694.502;390;195;psychophysics;158506;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
24;28;1;sortStructureExp;bars;6;1803;red;purple,red,orange,green,blue,black;390,480,210,300,570,120;150,180,210,240,270,300;32;2;2;12wz8v33a9awf4m;true;699.853;390;195;psychophysics;162317;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
24;28;1;sortStructureExp;query;6;1521;red;purple,red,orange,green,blue,black;390,480,210,300,570,120;150,180,210,240,270,300;50;2;2;12wz8v33a9awf4m;true;717.495;390;195;psychophysics;164843;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
25;27;1;sortStructureExp;bars;6;1527;orange;black,red,orange,green,blue,purple;570,390,300,120,210,480;150,180,210,240,270,300;32;3;3;12wz8v33a9awf4m;true;72.422;390;195;psychophysics;168377;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
25;27;1;sortStructureExp;query;6;1444;orange;black,red,orange,green,blue,purple;570,390,300,120,210,480;150,180,210,240,270,300;51;3;3;12wz8v33a9awf4m;true;722.238;390;195;psychophysics;170825;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
26;7;1;sortStructureExp;bars;2;2283;orange;orange,green;300,39;150,18;32;1;1;12wz8v33a9awf4m;true;725.308;390;195;psychophysics;175118;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
26;7;1;sortStructureExp;query;2;497;orange;orange,green;300,39;150,18;49;1;1;12wz8v33a9awf4m;true;714.594;390;195;psychophysics;176620;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
27;29;1;sortStructureExp;bars;6;1687;orange;red,purple,orange,green,blue,yellow;300,390,570,120,480,210;150,180,210,240,270,300;32;3;3;12wz8v33a9awf4m;true;709.098;390;195;psychophysics;180314;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
27;29;1;sortStructureExp;query;6;989;orange;red,purple,orange,green,blue,yellow;300,390,570,120,480,210;150,180,210,240,270,300;51;3;3;12wz8v33a9awf4m;true;719.791;390;195;psychophysics;182306;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
28;30;1;sortStructureExp;bars;7;3439;pink;yellow,saddlebrown,orange,green,blue,red,pink;210,120,300,570,660,480,390;150,180,210,240,270,300,330;32;7;5;12wz8v33a9awf4m;false;708.784;390;195;psychophysics;187751;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
28;30;1;sortStructureExp;query;7;1391;pink;yellow,saddlebrown,orange,green,blue,red,pink;210,120,300,570,660,480,390;150,180,210,240,270,300,330;53;7;5;12wz8v33a9awf4m;false;712.333;390;195;psychophysics;190146;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
29;0;1;sortStructureExp;bars;1;568;orange;orange;390;210;32;1;1;12wz8v33a9awf4m;true;703.094;390;195;psychophysics;192720;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
29;0;1;sortStructureExp;query;1;360;orange;orange;390;210;49;1;1;12wz8v33a9awf4m;true;722.749;390;195;psychophysics;194084;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
30;11;1;sortStructureExp;bars;3;1342;green;orange,green,blue;300,480,390;180,210,240;32;2;2;12wz8v33a9awf4m;true;701.674;390;195;psychophysics;197434;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
30;11;1;sortStructureExp;query;3;1012;green;orange,green,blue;300,480,390;180,210,240;50;2;2;12wz8v33a9awf4m;true;71.401;390;195;psychophysics;199452;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
31;8;1;sortStructureExp;bars;2;704;green;orange,green;300,39;240,27;32;2;2;12wz8v33a9awf4m;true;723.079;390;195;psychophysics;202162;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
31;8;1;sortStructureExp;query;2;520;green;orange,green;300,39;240,27;50;2;2;12wz8v33a9awf4m;true;713.418;390;195;psychophysics;203687;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
32;33;1;sortStructureExp;bars;7;2262;blue;red,orange,green,blue,white,purple,pink;660,300,390,570,210,480,120;150,180,210,240,270,300,330;32;4;4;12wz8v33a9awf4m;true;705.321;390;195;psychophysics;207956;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
32;33;1;sortStructureExp;query;7;902;blue;red,orange,green,blue,white,purple,pink;660,300,390,570,210,480,120;150,180,210,240,270,300,330;52;4;4;12wz8v33a9awf4m;true;710.979;390;195;psychophysics;209863;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
33;4;1;sortStructureExp;bars;1;501;orange;orange;390;270;32;1;1;12wz8v33a9awf4m;true;694.437;390;195;psychophysics;212369;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
33;4;1;sortStructureExp;query;1;424;orange;orange;390;270;49;1;1;12wz8v33a9awf4m;true;694.546;390;195;psychophysics;213797;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
34;12;1;sortStructureExp;bars;3;565;blue;orange,green,blue;300,480,390;180,210,240;32;3;2;12wz8v33a9awf4m;false;712.466;390;195;psychophysics;216370;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
34;12;1;sortStructureExp;query;3;687;blue;orange,green,blue;300,480,390;180,210,240;50;3;2;12wz8v33a9awf4m;false;708.795;390;195;psychophysics;218062;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
35;10;1;sortStructureExp;bars;3;812;green;orange,green,blue;300,480,390;180,210,240;32;2;2;12wz8v33a9awf4m;true;700.448;390;195;psychophysics;220881;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
35;10;1;sortStructureExp;query;3;1116;green;orange,green,blue;300,480,390;180,210,240;50;2;2;12wz8v33a9awf4m;true;707.709;390;195;psychophysics;223000;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
NULL;NULL;0;NULL;end_of_block;NULL;1610;NULL;NULL;NULL;NULL;32;NULL;NULL;12wz8v33a9awf4m;NULL;NULL;NULL;NULL;html-keyboard-response;225615;experimental_data;225634;376.057;0.857143;NULL;15_11_2020_3_30_44
36;16;2;noStructureCont;bars;4;1534;yellow;pink,yellow,purple,black;210,300,390,480;240,270,300,330;32;2;2;12wz8v33a9awf4m;true;704.056;390;195;psychophysics;228154;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
36;16;2;noStructureCont;query;4;1349;yellow;pink,yellow,purple,black;210,300,390,480;240,270,300,330;50;2;2;12wz8v33a9awf4m;true;705.354;390;195;psychophysics;230507;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
37;21;2;noStructureCont;bars;5;2541;red;white,black,blue,green,red;210,300,390,480,570;150,180,210,240,270;32;5;5;12wz8v33a9awf4m;true;71.003;390;195;psychophysics;235056;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
37;21;2;noStructureCont;query;5;1203;red;white,black,blue,green,red;210,300,390,480,570;150,180,210,240,270;53;5;5;12wz8v33a9awf4m;true;719.401;390;195;psychophysics;237264;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
38;15;2;noStructureCont;bars;4;1472;saddlebrown;orange,purple,black,saddlebrown;210,300,390,480;150,180,210,240;32;4;4;12wz8v33a9awf4m;true;721.836;390;195;psychophysics;240744;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
38;15;2;noStructureCont;query;4;1277;saddlebrown;orange,purple,black,saddlebrown;210,300,390,480;150,180,210,240;52;4;4;12wz8v33a9awf4m;true;709.856;390;195;psychophysics;243026;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
39;31;2;noStructureCont;bars;7;6342;orange;white,purple,orange,black,blue,green,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;32;3;3;12wz8v33a9awf4m;true;965.046;390;195;psychophysics;251376;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
39;31;2;noStructureCont;query;7;996;orange;white,purple,orange,black,blue,green,yellow;120,210,300,390,480,570,660;150,180,210,240,270,300,330;51;3;3;12wz8v33a9awf4m;true;7.043;390;195;psychophysics;253377;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
40;22;2;noStructureCont;bars;5;1914;green;saddlebrown,green,yellow,white,purple;210,300,390,480,570;210,240,270,300,330;32;2;2;12wz8v33a9awf4m;true;70.732;390;195;psychophysics;257296;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
40;22;2;noStructureCont;query;5;999;green;saddlebrown,green,yellow,white,purple;210,300,390,480,570;210,240,270,300,330;50;2;2;12wz8v33a9awf4m;true;719.632;390;195;psychophysics;259300;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
41;0;2;noStructureCont;bars;1;675;red;red;390;210;32;1;1;12wz8v33a9awf4m;true;716.876;390;195;psychophysics;261982;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
41;0;2;noStructureCont;query;1;324;red;red;390;210;49;1;1;12wz8v33a9awf4m;true;694.421;390;195;psychophysics;263311;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
42;2;2;noStructureCont;bars;1;679;white;white;390;210;32;1;1;12wz8v33a9awf4m;true;709.441;390;195;psychophysics;265996;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
42;2;2;noStructureCont;query;1;390;white;white;390;210;49;1;1;12wz8v33a9awf4m;true;706.936;390;195;psychophysics;267391;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
43;9;2;noStructureCont;bars;2;1018;black;black,blue;300,39;300,33;32;1;1;12wz8v33a9awf4m;true;69.929;390;195;psychophysics;270416;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
43;9;2;noStructureCont;query;2;706;black;black,blue;300,39;300,33;49;1;1;12wz8v33a9awf4m;true;708.508;390;195;psychophysics;272126;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
44;7;2;noStructureCont;bars;2;562;orange;blue,orange;300,39;150,18;32;2;2;12wz8v33a9awf4m;true;694.409;390;195;psychophysics;274695;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
44;7;2;noStructureCont;query;2;689;orange;blue,orange;300,39;150,18;50;2;2;12wz8v33a9awf4m;true;73.972;390;195;psychophysics;276388;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
45;20;2;noStructureCont;bars;5;1633;red;yellow,pink,white,orange,red;210,300,390,480,570;150,180,210,240,270;32;5;5;12wz8v33a9awf4m;true;706.461;390;195;psychophysics;280029;experimental_data;NULL;NULL;NULL;NULL;15_11_2020_3_30_44
